image_name,target
ISIC_0359676,0.017053008
ISIC_0359720,0.055658698
ISIC_0361122,0.017053008
ISIC_0366488,0.017053008
ISIC_0367795,0.017053008
ISIC_0367988,0.030498266
ISIC_0368092,0.11618808
ISIC_0368696,0.03947699
ISIC_0369888,0.017053008
ISIC_0370322,0.017053008
ISIC_0371470,0.017053008
ISIC_0371907,0.017053008
ISIC_0372927,0.056230724
ISIC_0372955,0.017053008
ISIC_0372971,0.017053008
ISIC_0373723,0.017053008
ISIC_0375431,0.017053008
ISIC_0377642,0.017053008
ISIC_0378391,0.017053008
ISIC_0378668,0.017053008
ISIC_0379549,0.017053008
ISIC_0380224,0.017053008
ISIC_0381595,0.025382519
ISIC_0382931,0.05817437
ISIC_0383641,0.030097753
ISIC_0383780,0.017053008
ISIC_0385415,0.033454686
ISIC_0385463,0.05484152
ISIC_0385865,0.017053008
ISIC_0388802,0.017053008
ISIC_0389010,0.017053008
ISIC_0389392,0.017053008
ISIC_0389675,0.017053008
ISIC_0390209,0.017053008
ISIC_0391046,0.21963075
ISIC_0391777,0.017053008
ISIC_0392680,0.051787168
ISIC_0392931,0.017053008
ISIC_0393891,0.017053008
ISIC_0394533,0.065914065
ISIC_0394763,0.021547109
ISIC_0394802,0.018203676
ISIC_0395681,0.028659165
ISIC_0395885,0.017053008
ISIC_0398134,0.017053008
ISIC_0400652,0.017053008
ISIC_0401679,0.017053008
ISIC_0403198,0.038533628
ISIC_0406137,0.017053008
ISIC_0407054,0.03811446
ISIC_0407220,0.017053008
ISIC_0408372,0.017053008
ISIC_0408969,0.017053008
ISIC_0409388,0.017053008
ISIC_0410649,0.017053008
ISIC_0411243,0.017053008
ISIC_0414776,0.017053008
ISIC_0416431,0.017053008
ISIC_0416708,0.017053008
ISIC_0418978,0.017053008
ISIC_0419005,0.020811945
ISIC_0421107,0.017053008
ISIC_0424070,0.02075696
ISIC_0426960,0.029365122
ISIC_0427371,0.017053008
ISIC_0429551,0.023718834
ISIC_0431350,0.017053008
ISIC_0431499,0.017053008
ISIC_0431738,0.018330067
ISIC_0432133,0.017053008
ISIC_0432265,0.035022616
ISIC_0432894,0.017053008
ISIC_0433895,0.017053008
ISIC_0434253,0.017053008
ISIC_0434274,0.017053008
ISIC_0434285,0.030071765
ISIC_0434890,0.017053008
ISIC_0434920,0.020721197
ISIC_0435283,0.017053008
ISIC_0435396,0.017053008
ISIC_0436298,0.019437522
ISIC_0436727,0.02205515
ISIC_0436779,0.01981169
ISIC_0436884,0.03235656
ISIC_0437081,0.017053008
ISIC_0437384,0.017053008
ISIC_0437987,0.017053008
ISIC_0438584,0.043229938
ISIC_0439475,0.029481262
ISIC_0441244,0.017053008
ISIC_0442293,0.017053008
ISIC_0442567,0.017053008
ISIC_0445097,0.017053008
ISIC_0446097,0.017053008
ISIC_0446287,0.017053008
ISIC_0446447,0.029588401
ISIC_0448691,0.017053008
ISIC_0450552,0.053296447
ISIC_0451155,0.04069078
ISIC_0451665,0.017053008
ISIC_0452297,0.017053008
ISIC_0453555,0.11331397
ISIC_0454124,0.017053008
ISIC_0454916,0.017053008
ISIC_0456176,0.04755184
ISIC_0456797,0.017053008
ISIC_0457344,0.039316833
ISIC_0457384,0.017053008
ISIC_0457494,0.04472828
ISIC_0457530,0.017053008
ISIC_0457688,0.017053008
ISIC_0459718,0.017053008
ISIC_0460023,0.017053008
ISIC_0460170,0.08211553
ISIC_0460323,0.022303611
ISIC_0461615,0.017053008
ISIC_0462037,0.017053008
ISIC_0462120,0.020471036
ISIC_0462327,0.023043305
ISIC_0462336,0.025656134
ISIC_0462792,0.017053008
ISIC_0463800,0.017053008
ISIC_0464417,0.021332294
ISIC_0465975,0.022958398
ISIC_0467617,0.017053008
ISIC_0468644,0.017053008
ISIC_0469457,0.017053008
ISIC_0470465,0.022661835
ISIC_0470699,0.027978241
ISIC_0473489,0.017053008
ISIC_0474220,0.017053008
ISIC_0476927,0.017053008
ISIC_0477213,0.017053008
ISIC_0477217,0.017053008
ISIC_0477424,0.018007457
ISIC_0477793,0.018594354
ISIC_0477875,0.017053008
ISIC_0477986,0.030963749
ISIC_0479726,0.03726688
ISIC_0479755,0.017053008
ISIC_0480158,0.017053008
ISIC_0481105,0.024959296
ISIC_0482298,0.017053008
ISIC_0482617,0.030927628
ISIC_0485889,0.017053008
ISIC_0486436,0.027023315
ISIC_0487789,0.026368767
ISIC_0488846,0.017053008
ISIC_0490555,0.04996866
ISIC_0492058,0.017053008
ISIC_0493101,0.017053008
ISIC_0493429,0.037231803
ISIC_0493786,0.024512142
ISIC_0495167,0.017053008
ISIC_0495234,0.017296135
ISIC_0495887,0.06127605
ISIC_0495948,0.022822648
ISIC_0497721,0.017053008
ISIC_0498659,0.017053008
ISIC_0500319,0.017053008
ISIC_0500851,0.017053008
ISIC_0501199,0.017053008
ISIC_0501295,0.017053008
ISIC_0502032,0.027556866
ISIC_0502364,0.017053008
ISIC_0504453,0.017053008
ISIC_0504686,0.15578493
ISIC_0504935,0.017053008
ISIC_0505403,0.08222926
ISIC_0505447,0.017053008
ISIC_0506082,0.017053008
ISIC_0506198,0.017053008
ISIC_0508596,0.017053008
ISIC_0509538,0.017053008
ISIC_0510408,0.1401971
ISIC_0510439,0.05246401
ISIC_0510794,0.017053008
ISIC_0511981,0.017053008
ISIC_0513674,0.03491494
ISIC_0513808,0.017053008
ISIC_0515041,0.053843945
ISIC_0515737,0.017053008
ISIC_0517531,0.04154563
ISIC_0517673,0.017053008
ISIC_0519860,0.02051735
ISIC_0520611,0.017053008
ISIC_0521580,0.017053008
ISIC_0521689,0.017053008
ISIC_0521877,0.017053008
ISIC_0522569,0.017053008
ISIC_0523596,0.017053008
ISIC_0524466,0.33295906
ISIC_0524604,0.017053008
ISIC_0525213,0.017053008
ISIC_0525405,0.017053008
ISIC_0527588,0.017053008
ISIC_0528304,0.018426418
ISIC_0528945,0.017053008
ISIC_0530946,0.017053008
ISIC_0532813,0.017053008
ISIC_0533917,0.017053008
ISIC_0535264,0.017053008
ISIC_0535812,0.017053008
ISIC_0536393,0.017053008
ISIC_0537310,0.017053008
ISIC_0537430,0.017053008
ISIC_0538335,0.017053008
ISIC_0538391,0.017053008
ISIC_0539046,0.017053008
ISIC_0539432,0.021722317
ISIC_0539662,0.017053008
ISIC_0541206,0.017053008
ISIC_0542744,0.017053008
ISIC_0542899,0.030801296
ISIC_0543866,0.03490442
ISIC_0544482,0.017053008
ISIC_0545219,0.017053008
ISIC_0545222,0.017053008
ISIC_0546119,0.019371629
ISIC_0546506,0.026188642
ISIC_0546632,0.017053008
ISIC_0546682,0.017053008
ISIC_0547086,0.10225192
ISIC_0548182,0.017053008
ISIC_0548968,0.017053008
ISIC_0550777,0.017053008
ISIC_0554395,0.017053008
ISIC_0554507,0.041549206
ISIC_0554535,0.039203852
ISIC_0554819,0.020032078
ISIC_0555540,0.017053008
ISIC_0556297,0.017053008
ISIC_0556505,0.017053008
ISIC_0556568,0.017053008
ISIC_0557285,0.019554764
ISIC_0557595,0.017053008
ISIC_0557850,0.021224886
ISIC_0558458,0.057851613
ISIC_0558563,0.06622237
ISIC_0558899,0.017053008
ISIC_0559101,0.017053008
ISIC_0561202,0.02161175
ISIC_0564203,0.017053008
ISIC_0565070,0.09925458
ISIC_0567332,0.024724662
ISIC_0570796,0.04553762
ISIC_0571162,0.017053008
ISIC_0571336,0.035365194
ISIC_0572486,0.017053008
ISIC_0574930,0.018256932
ISIC_0576125,0.017053008
ISIC_0578316,0.017053008
ISIC_0578354,0.017053008
ISIC_0579350,0.017053008
ISIC_0579367,0.032843262
ISIC_0580265,0.017053008
ISIC_0582447,0.017053008
ISIC_0582531,0.022576481
ISIC_0583833,0.017053008
ISIC_0584197,0.022858202
ISIC_0585534,0.1584861
ISIC_0586493,0.017053008
ISIC_0586601,0.041482955
ISIC_0587024,0.017053008
ISIC_0587027,0.017053008
ISIC_0587527,0.06495908
ISIC_0588157,0.017053008
ISIC_0588162,0.017053008
ISIC_0588352,0.017053008
ISIC_0589061,0.017053008
ISIC_0590646,0.017053008
ISIC_0591142,0.017053008
ISIC_0591685,0.032958806
ISIC_0592225,0.027907133
ISIC_0592796,0.017053008
ISIC_0594374,0.017053008
ISIC_0594932,0.017053008
ISIC_0595682,0.022221953
ISIC_0596005,0.022945702
ISIC_0596499,0.017053008
ISIC_0598190,0.017053008
ISIC_0598769,0.017053008
ISIC_0600649,0.017053008
ISIC_0600710,0.02136442
ISIC_0602170,0.017053008
ISIC_0602633,0.029654413
ISIC_0603307,0.017053008
ISIC_0604055,0.017053008
ISIC_0604516,0.017053008
ISIC_0605259,0.017053008
ISIC_0606244,0.03250745
ISIC_0607037,0.017053008
ISIC_0607397,0.03635463
ISIC_0607473,0.017053008
ISIC_0607693,0.017053008
ISIC_0608042,0.017053008
ISIC_0608105,0.017053008
ISIC_0608330,0.017053008
ISIC_0609220,0.017053008
ISIC_0609770,0.022338271
ISIC_0610325,0.017053008
ISIC_0611293,0.041803032
ISIC_0611390,0.020691097
ISIC_0611822,0.017053008
ISIC_0612337,0.02934149
ISIC_0613199,0.017053008
ISIC_0613239,0.017053008
ISIC_0613293,0.017053008
ISIC_0613555,0.022826314
ISIC_0613748,0.017053008
ISIC_0615241,0.020408452
ISIC_0616900,0.017053008
ISIC_0619695,0.017053008
ISIC_0620316,0.017053008
ISIC_0620379,0.020852417
ISIC_0620581,0.017053008
ISIC_0621355,0.026545525
ISIC_0621919,0.039896786
ISIC_0622203,0.017053008
ISIC_0622461,0.017053008
ISIC_0623254,0.031099379
ISIC_0623493,0.01855892
ISIC_0623650,0.033539623
ISIC_0624194,0.017053008
ISIC_0627128,0.13550696
ISIC_0627467,0.021496952
ISIC_0631039,0.041153967
ISIC_0633018,0.1411325
ISIC_0633831,0.018489748
ISIC_0634161,0.017053008
ISIC_0634896,0.023572683
ISIC_0635396,0.050442606
ISIC_0635721,0.08078539
ISIC_0636920,0.017053008
ISIC_0637104,0.15751258
ISIC_0637231,0.017053008
ISIC_0639631,0.017053008
ISIC_0640439,0.017053008
ISIC_0641371,0.024529219
ISIC_0644758,0.017053008
ISIC_0644873,0.026392788
ISIC_0645560,0.017053008
ISIC_0646211,0.017053008
ISIC_0646723,0.017053008
ISIC_0647385,0.017053008
ISIC_0649394,0.017053008
ISIC_0650063,0.030017406
ISIC_0650090,0.02435562
ISIC_0653629,0.017053008
ISIC_0653693,0.017053008
ISIC_0653761,0.017053008
ISIC_0654120,0.017053008
ISIC_0655378,0.017053008
ISIC_0655512,0.01874581
ISIC_0656308,0.023534238
ISIC_0660782,0.037138045
ISIC_0660925,0.021889985
ISIC_0662288,0.03296721
ISIC_0663197,0.017053008
ISIC_0663707,0.017053008
ISIC_0664454,0.017053008
ISIC_0664524,0.017053008
ISIC_0665430,0.017053008
ISIC_0665521,0.017053008
ISIC_0667449,0.017053008
ISIC_0668855,0.017053008
ISIC_0669360,0.019605368
ISIC_0671119,0.021600187
ISIC_0673217,0.017053008
ISIC_0673441,0.017053008
ISIC_0673705,0.017053008
ISIC_0673777,0.038102686
ISIC_0673970,0.017053008
ISIC_0674308,0.04589218
ISIC_0674636,0.032972693
ISIC_0674769,0.017053008
ISIC_0675554,0.017053008
ISIC_0675743,0.017053008
ISIC_0676272,0.020179272
ISIC_0676443,0.017053008
ISIC_0676863,0.025060654
ISIC_0677660,0.017053008
ISIC_0678034,0.017053008
ISIC_0680997,0.1182529
ISIC_0681019,0.017053008
ISIC_0681410,0.05093658
ISIC_0681751,0.017053008
ISIC_0682057,0.017053008
ISIC_0682495,0.017053008
ISIC_0682907,0.017053008
ISIC_0682960,0.066004544
ISIC_0684256,0.028873533
ISIC_0684654,0.017053008
ISIC_0684862,0.017053008
ISIC_0685033,0.02504924
ISIC_0685067,0.017053008
ISIC_0686961,0.017053008
ISIC_0689307,0.017053008
ISIC_0692073,0.017053008
ISIC_0695000,0.017053008
ISIC_0695255,0.14133108
ISIC_0695851,0.017053008
ISIC_0697455,0.061179757
ISIC_0698209,0.017053008
ISIC_0700078,0.017053008
ISIC_0700201,0.020554274
ISIC_0701187,0.017053008
ISIC_0701649,0.017053008
ISIC_0701776,0.017053008
ISIC_0703440,0.017053008
ISIC_0703903,0.026459008
ISIC_0703979,0.14409256
ISIC_0704243,0.023266405
ISIC_0704245,0.017053008
ISIC_0704435,0.017053008
ISIC_0705764,0.017053008
ISIC_0705909,0.017053008
ISIC_0707036,0.017053008
ISIC_0707359,0.05764374
ISIC_0707819,0.017053008
ISIC_0708442,0.017053008
ISIC_0708867,0.017053008
ISIC_0708878,0.017053008
ISIC_0710840,0.017053008
ISIC_0712978,0.026566476
ISIC_0713157,0.017053008
ISIC_0714126,0.017053008
ISIC_0714540,0.022283614
ISIC_0715784,0.017053008
ISIC_0715864,0.033319354
ISIC_0716650,0.017053008
ISIC_0717635,0.017053008
ISIC_0718698,0.017053008
ISIC_0719763,0.017053008
ISIC_0720050,0.020785302
ISIC_0720319,0.017053008
ISIC_0721575,0.037659794
ISIC_0721927,0.017053008
ISIC_0722065,0.017053008
ISIC_0722323,0.017053008
ISIC_0723369,0.030792564
ISIC_0723819,0.017053008
ISIC_0724106,0.017053008
ISIC_0724784,0.038338333
ISIC_0727953,0.03999093
ISIC_0728055,0.017053008
ISIC_0728474,0.017965764
ISIC_0728977,0.017053008
ISIC_0729188,0.017053008
ISIC_0729365,0.017053008
ISIC_0732158,0.1559641
ISIC_0732261,0.0203982
ISIC_0733408,0.017053008
ISIC_0734038,0.03320983
ISIC_0734761,0.017053008
ISIC_0735344,0.032670736
ISIC_0735361,0.022343159
ISIC_0735507,0.017053008
ISIC_0737285,0.026225626
ISIC_0737596,0.017053008
ISIC_0737951,0.037267804
ISIC_0738067,0.017053008
ISIC_0738616,0.020571738
ISIC_0739064,0.017053008
ISIC_0739401,0.017053008
ISIC_0740997,0.017053008
ISIC_0743576,0.017053008
ISIC_0743739,0.017053008
ISIC_0743789,0.051829636
ISIC_0746818,0.017053008
ISIC_0747114,0.017053008
ISIC_0748291,0.025254488
ISIC_0749073,0.017053008
ISIC_0749202,0.017053008
ISIC_0752872,0.028599024
ISIC_0753499,0.020327687
ISIC_0755453,0.017053008
ISIC_0756977,0.020839483
ISIC_0757171,0.045029014
ISIC_0758024,0.017053008
ISIC_0758246,0.017053008
ISIC_0758568,0.017053008
ISIC_0759383,0.017053008
ISIC_0760154,0.017784297
ISIC_0760260,0.017053008
ISIC_0762091,0.02256319
ISIC_0763495,0.017053008
ISIC_0764739,0.08643636
ISIC_0765355,0.017053008
ISIC_0767812,0.025871873
ISIC_0769066,0.017848969
ISIC_0770095,0.017053008
ISIC_0770234,0.028428823
ISIC_0770508,0.093444884
ISIC_0770817,0.017053008
ISIC_0771788,0.017053008
ISIC_0772522,0.039955676
ISIC_0772578,0.017053008
ISIC_0772706,0.017053008
ISIC_0773190,0.017053008
ISIC_0774444,0.017053008
ISIC_0775579,0.017053008
ISIC_0775584,0.055237263
ISIC_0776524,0.017053008
ISIC_0776616,0.026021719
ISIC_0776803,0.0314084
ISIC_0776824,0.054681093
ISIC_0777077,0.017053008
ISIC_0778512,0.017053008
ISIC_0779258,0.019176573
ISIC_0780165,0.069591224
ISIC_0781571,0.017053008
ISIC_0784160,0.04606411
ISIC_0785830,0.017053008
ISIC_0786267,0.017053008
ISIC_0786322,0.017053008
ISIC_0788550,0.017053008
ISIC_0792325,0.03432545
ISIC_0792492,0.046134144
ISIC_0792564,0.017053008
ISIC_0792986,0.017053008
ISIC_0794617,0.018890291
ISIC_0795653,0.017053008
ISIC_0796707,0.017053008
ISIC_0797113,0.064113826
ISIC_0799427,0.017053008
ISIC_0799785,0.017053008
ISIC_0799979,0.017784864
ISIC_0800693,0.06204614
ISIC_0801740,0.017053008
ISIC_0802693,0.017053008
ISIC_0803310,0.017053008
ISIC_0803341,0.017053008
ISIC_0803636,0.017053008
ISIC_0804023,0.017053008
ISIC_0805392,0.017053008
ISIC_0807283,0.017053008
ISIC_0807404,0.017053008
ISIC_0808861,0.49434185
ISIC_0809377,0.032345712
ISIC_0809747,0.017053008
ISIC_0810336,0.017053008
ISIC_0810894,0.017053008
ISIC_0811323,0.041427106
ISIC_0813138,0.017053008
ISIC_0813352,0.03592193
ISIC_0814613,0.08595142
ISIC_0816087,0.017053008
ISIC_0816173,0.017053008
ISIC_0817883,0.02259177
ISIC_0818301,0.017053008
ISIC_0821277,0.017053008
ISIC_0821445,0.017053008
ISIC_0821598,0.017053008
ISIC_0822581,0.017053008
ISIC_0823047,0.017053008
ISIC_0823591,0.017053008
ISIC_0824050,0.0200786
ISIC_0825029,0.02852881
ISIC_0825725,0.017053008
ISIC_0829859,0.017053008
ISIC_0830589,0.017053008
ISIC_0834674,0.017053008
ISIC_0835778,0.066785395
ISIC_0836745,0.017053008
ISIC_0839044,0.017053008
ISIC_0839368,0.019563496
ISIC_0840535,0.017053008
ISIC_0840661,0.017053008
ISIC_0841028,0.017053008
ISIC_0842398,0.017053008
ISIC_0842798,0.025621444
ISIC_0843175,0.017053008
ISIC_0843626,0.017053008
ISIC_0844546,0.017053008
ISIC_0844930,0.017053008
ISIC_0844952,0.017053008
ISIC_0845696,0.017053008
ISIC_0848406,0.017053008
ISIC_0848986,0.017053008
ISIC_0851144,0.017053008
ISIC_0852759,0.017053008
ISIC_0853184,0.017053008
ISIC_0853566,0.017053008
ISIC_0853893,0.04439068
ISIC_0854582,0.017053008
ISIC_0855262,0.02286753
ISIC_0856987,0.02595228
ISIC_0857436,0.017053008
ISIC_0857443,0.017053008
ISIC_0857595,0.023747325
ISIC_0861327,0.027163476
ISIC_0862505,0.017053008
ISIC_0863212,0.025140613
ISIC_0864741,0.024597049
ISIC_0865303,0.017053008
ISIC_0866123,0.018514782
ISIC_0866838,0.017053008
ISIC_0867509,0.017053008
ISIC_0867683,0.024771333
ISIC_0868513,0.017053008
ISIC_0869415,0.017053008
ISIC_0870455,0.017053008
ISIC_0870529,0.017053008
ISIC_0871473,0.017053008
ISIC_0873174,0.017053008
ISIC_0874437,0.017053008
ISIC_0874522,0.038192242
ISIC_0874582,0.017053008
ISIC_0874773,0.043824077
ISIC_0875072,0.017053008
ISIC_0876617,0.017053008
ISIC_0876689,0.017053008
ISIC_0877438,0.017053008
ISIC_0877919,0.017053008
ISIC_0878952,0.017053008
ISIC_0879061,0.04839778
ISIC_0879986,0.08923718
ISIC_0881100,0.017053008
ISIC_0881645,0.017053008
ISIC_0881966,0.050770998
ISIC_0883924,0.017053008
ISIC_0884023,0.017053008
ISIC_0884538,0.021728069
ISIC_0885369,0.017053008
ISIC_0885617,0.017053008
ISIC_0886447,0.017053008
ISIC_0887532,0.017053008
ISIC_0887743,0.072815925
ISIC_0887966,0.017053008
ISIC_0890305,0.017053008
ISIC_0891059,0.017053008
ISIC_0891718,0.017053008
ISIC_0892179,0.017053008
ISIC_0893984,0.017053008
ISIC_0894308,0.01842779
ISIC_0894646,0.017053008
ISIC_0896427,0.63241315
ISIC_0897639,0.017053008
ISIC_0897958,0.017053008
ISIC_0898069,0.017053008
ISIC_0899393,0.017053008
ISIC_0900251,0.017053008
ISIC_0904702,0.017053008
ISIC_0904866,0.017053008
ISIC_0906558,0.017053008
ISIC_0908698,0.017053008
ISIC_0908910,0.017053008
ISIC_0909069,0.017053008
ISIC_0910022,0.017053008
ISIC_0913137,0.027826548
ISIC_0915083,0.017053008
ISIC_0915125,0.017053008
ISIC_0915404,0.049158335
ISIC_0915906,0.017053008
ISIC_0916159,0.031571686
ISIC_0916649,0.017053008
ISIC_0917619,0.017053008
ISIC_0917843,0.027204335
ISIC_0920023,0.024215668
ISIC_0923085,0.017445356
ISIC_0923805,0.017053008
ISIC_0924293,0.017053008
ISIC_0924421,0.017053008
ISIC_0925021,0.017053008
ISIC_0925309,0.017053008
ISIC_0925595,0.020017028
ISIC_0928578,0.017053008
ISIC_0929007,0.019802064
ISIC_0929505,0.017053008
