image_name,target
ISIC_0411243,0.012496948
ISIC_0414776,0.15124545
ISIC_0416431,0.026492149
ISIC_0416708,0.05282584
ISIC_0418978,0.014251143
ISIC_0419005,0.631935
ISIC_0421107,0.02007085
ISIC_0424070,0.005017847
ISIC_0426960,0.013707817
ISIC_0427371,0.0011563897
ISIC_0429551,0.006203145
ISIC_0431350,0.0035302937
ISIC_0431499,0.022500217
ISIC_0431738,0.0018789768
ISIC_0432133,0.09059131
ISIC_0432265,0.0035643578
ISIC_0432894,0.0013650656
ISIC_0433895,0.006804228
ISIC_0434253,0.15541962
ISIC_0434274,0.02275002
ISIC_0434285,0.0075949132
ISIC_0434890,0.23747984
ISIC_0434920,0.0038965344
ISIC_0435283,0.005972028
ISIC_0435396,0.005286813
ISIC_0436298,0.038662255
ISIC_0436727,0.014425814
ISIC_0436779,0.0018495917
ISIC_0436884,0.0106989145
ISIC_0437081,0.11187777
ISIC_0437384,0.0007329285
ISIC_0437987,0.360727
ISIC_0438584,0.022500217
ISIC_0439475,0.0051921904
ISIC_0441244,0.075125754
ISIC_0442293,0.50511026
ISIC_0442567,0.057216763
ISIC_0445097,0.003357619
ISIC_0446097,0.9235923
ISIC_0446287,0.0050002933
ISIC_0446447,0.014461964
ISIC_0448691,0.012224853
ISIC_0450552,0.0052938163
ISIC_0451155,0.88120526
ISIC_0451665,0.17919561
ISIC_0452297,0.012272418
ISIC_0453555,0.048558593
ISIC_0454124,0.0028588176
ISIC_0454916,0.019662231
ISIC_0456176,0.8528657
ISIC_0456797,0.00074729323
ISIC_0457344,0.024386525
ISIC_0457384,0.43194136
ISIC_0457494,0.02826786
ISIC_0457530,0.07239896
ISIC_0457688,0.030334145
ISIC_0459718,0.00063475966
ISIC_0460023,0.0007124543
ISIC_0460170,0.87044406
ISIC_0460323,0.001006335
ISIC_0461615,0.023532271
ISIC_0462037,0.028600872
ISIC_0462120,0.8030915
ISIC_0462327,0.028736442
ISIC_0462336,0.0019546747
ISIC_0462792,0.0010127425
ISIC_0463800,0.0058605075
ISIC_0464417,0.007333517
ISIC_0465975,0.088100195
ISIC_0467617,0.0039101243
ISIC_0468644,0.21015027
ISIC_0469457,0.01055339
ISIC_0470465,0.02886054
ISIC_0470699,0.022500217
ISIC_0473489,0.0094408095
ISIC_0474220,0.0013337731
ISIC_0476927,0.002644211
ISIC_0477213,0.6203548
ISIC_0477217,0.0019104779
ISIC_0477424,0.032629102
ISIC_0477793,0.08968708
ISIC_0477875,0.0033795238
ISIC_0477986,0.004839748
ISIC_0479726,0.006982714
ISIC_0479755,0.022500217
ISIC_0480158,0.0030804574
ISIC_0481105,0.8627509
ISIC_0482298,0.0022479594
ISIC_0482617,0.002411306
ISIC_0485889,0.009067953
ISIC_0486436,0.002424568
ISIC_0487789,0.60913503
ISIC_0488846,0.008344561
ISIC_0490555,0.0015390813
ISIC_0492058,0.008375913
ISIC_0493101,0.034276575
ISIC_0493429,0.014716744
ISIC_0493786,0.037315816
ISIC_0495167,0.0065101385
ISIC_0495234,0.958573
ISIC_0495887,0.92834747
ISIC_0495948,0.03526032
ISIC_0497721,0.009870708
ISIC_0498659,0.004545957
ISIC_0500319,0.0057985485
ISIC_0500851,0.07867056
ISIC_0501199,0.021039665
ISIC_0501295,0.0045485795
ISIC_0502032,0.0031999052
ISIC_0502364,0.011032373
ISIC_0504453,0.16972011
ISIC_0504686,0.0025058687
ISIC_0504935,0.024965674
ISIC_0505403,0.13861683
ISIC_0505447,0.0010854006
ISIC_0506082,0.008125395
ISIC_0506198,0.0019459724
ISIC_0508596,0.0039012432
ISIC_0509538,0.0026016533
ISIC_0510408,0.010713339
ISIC_0510439,0.008153975
ISIC_0510794,0.17881864
ISIC_0511981,0.01150313
ISIC_0513674,0.022500217
ISIC_0513808,0.004866332
ISIC_0515041,0.0036374032
ISIC_0515737,0.014744133
ISIC_0517531,0.004737675
ISIC_0517673,0.013873607
ISIC_0519860,0.00830704
ISIC_0520611,0.0044718683
ISIC_0521580,0.0016053617
ISIC_0521689,0.002254635
ISIC_0521877,0.007557392
ISIC_0522569,0.047185123
ISIC_0523596,0.01900369
ISIC_0524466,0.35587978
ISIC_0524604,0.015807658
ISIC_0525213,0.0042231083
ISIC_0525405,0.0066500604
ISIC_0527588,0.015764415
ISIC_0528304,0.63212436
ISIC_0528945,0.011161715
ISIC_0530946,0.01000458
ISIC_0532813,0.004263133
ISIC_0533917,0.0064466894
ISIC_0535264,0.95273
ISIC_0535812,0.36415642
ISIC_0536393,0.0018295646
ISIC_0537310,0.015321761
ISIC_0537430,0.35054436
ISIC_0538335,0.02214557
ISIC_0538391,0.6529039
ISIC_0539046,0.25592405
ISIC_0539432,0.10165593
ISIC_0539662,0.02320093
ISIC_0541206,0.40218043
ISIC_0542744,0.07536197
ISIC_0542899,0.002616793
ISIC_0543866,0.0021446943
ISIC_0544482,0.022500217
ISIC_0545219,0.07207674
ISIC_0545222,0.022500217
ISIC_0546119,0.011031568
ISIC_0546506,0.029378355
ISIC_0546632,0.4753283
ISIC_0546682,0.019281566
ISIC_0547086,0.104267836
ISIC_0548182,0.7721525
ISIC_0548968,0.028972864
ISIC_0550777,0.0022812188
ISIC_0554395,0.0070405006
ISIC_0554507,0.017145097
ISIC_0554535,0.0060387254
ISIC_0554819,0.022500217
ISIC_0555540,0.22660813
ISIC_0556297,0.0009837747
ISIC_0556505,0.21898696
ISIC_0556568,0.00084257126
ISIC_0557285,0.0029542744
ISIC_0557595,0.008951724
ISIC_0557850,0.0013133883
ISIC_0558458,0.013818115
ISIC_0558563,0.0057277083
ISIC_0558899,0.030053914
ISIC_0559101,0.4263821
ISIC_0561202,0.97833127
ISIC_0564203,0.01199168
ISIC_0565070,0.05985385
ISIC_0567332,0.035882384
ISIC_0570796,0.020647377
ISIC_0571162,0.034834355
ISIC_0571336,0.015333772
ISIC_0572486,0.0022862554
ISIC_0574930,0.002116084
ISIC_0576125,0.00797227
ISIC_0578316,0.0052450895
ISIC_0578354,0.9876818
ISIC_0579350,0.10019559
ISIC_0579367,0.11601585
ISIC_0580265,0.003959805
ISIC_0582447,0.026715666
ISIC_0582531,0.58598155
ISIC_0583833,0.0019344687
ISIC_0584197,0.14442223
ISIC_0585534,0.118368655
ISIC_0586493,0.035313427
ISIC_0586601,0.0012614131
ISIC_0587024,0.0075900257
ISIC_0587027,0.31591278
ISIC_0587527,0.11920452
ISIC_0588157,0.008457243
ISIC_0588162,0.4423766
ISIC_0588352,0.3161739
ISIC_0589061,0.0007982552
ISIC_0590646,0.00091707706
ISIC_0591142,0.022500217
ISIC_0591685,0.008071274
ISIC_0592225,0.007344097
ISIC_0592796,0.0017186701
ISIC_0594374,0.04300478
ISIC_0594932,0.0059554577
ISIC_0595682,0.091355115
ISIC_0596005,0.0058709383
ISIC_0596499,0.0029438734
ISIC_0598190,0.00533849
ISIC_0598769,0.022500217
ISIC_0600649,0.86911404
ISIC_0600710,0.0018146336
ISIC_0602170,0.0006554127
ISIC_0602633,0.46821535
ISIC_0603307,0.006297469
ISIC_0604055,0.022500217
ISIC_0604516,0.0094074905
ISIC_0605259,0.043557137
ISIC_0606244,0.1731863
ISIC_0607037,0.0047059953
ISIC_0607397,0.003810674
ISIC_0607473,0.00092357397
ISIC_0607693,0.0014581382
ISIC_0608042,0.022500217
ISIC_0608105,0.012922198
ISIC_0608330,0.0010297
ISIC_0609220,0.009292215
ISIC_0609770,0.0025826693
ISIC_0610325,0.1581412
ISIC_0611293,0.002289176
ISIC_0611390,0.110093415
ISIC_0611822,0.01157555
ISIC_0612337,0.0048140287
ISIC_0613199,0.22987083
ISIC_0613239,0.0008729696
ISIC_0613293,0.0016351044
ISIC_0613555,0.013681859
ISIC_0613748,0.013647318
ISIC_0615241,0.0076741576
ISIC_0616900,0.0019051135
ISIC_0619695,0.00962767
ISIC_0620316,0.015287787
ISIC_0620379,0.033668786
ISIC_0620581,0.0009994209
ISIC_0621355,0.0012107491
ISIC_0621919,0.0035502613
ISIC_0622203,0.0023969114
ISIC_0622461,0.0019220412
ISIC_0623254,0.074962705
ISIC_0623493,0.022500217
ISIC_0623650,0.0052876174
ISIC_0624194,0.017274797
ISIC_0627128,0.87959284
ISIC_0627467,0.018273592
ISIC_0631039,0.01645568
ISIC_0633018,0.486444
ISIC_0633831,0.025702775
ISIC_0634161,0.12576696
ISIC_0634896,0.009901822
ISIC_0635396,0.014952362
ISIC_0635721,0.16991016
ISIC_0636920,0.03586769
ISIC_0637104,0.24594215
ISIC_0637231,0.009051651
ISIC_0639631,0.40320772
ISIC_0640439,0.01223436
ISIC_0641371,0.022500217
ISIC_0644758,0.0046491623
ISIC_0644873,0.004857242
ISIC_0645560,0.041359752
ISIC_0646211,0.38011396
ISIC_0646723,0.008314788
ISIC_0647385,0.0055703223
ISIC_0649394,0.09643346
ISIC_0650063,0.0651027
ISIC_0650090,0.46676797
ISIC_0653629,0.7816924
ISIC_0653693,0.0045247376
ISIC_0653761,0.0069828033
ISIC_0654120,0.0046508014
ISIC_0655378,0.01210925
ISIC_0655512,0.90171444
ISIC_0656308,0.003306657
ISIC_0660782,0.19779924
ISIC_0660925,0.0059643686
ISIC_0662288,0.015553147
ISIC_0663197,0.075805694
ISIC_0663707,0.003150791
ISIC_0664454,0.004275769
ISIC_0664524,0.006220132
ISIC_0665430,0.019475728
ISIC_0665521,0.00051862
ISIC_0667449,0.0072658956
ISIC_0668855,0.07052666
ISIC_0669360,0.33009064
ISIC_0671119,0.68013626
ISIC_0673217,0.025769204
ISIC_0673441,0.0015646815
ISIC_0673705,0.85007465
ISIC_0673777,0.0042464435
ISIC_0673970,0.35159552
ISIC_0674308,0.01368174
ISIC_0674636,0.7278722
ISIC_0674769,0.0015773475
ISIC_0675554,0.004101157
ISIC_0675743,0.0037048757
ISIC_0676272,0.01437825
ISIC_0676443,0.014090657
ISIC_0676863,0.0077487826
ISIC_0677660,0.00076520443
ISIC_0678034,0.02622801
ISIC_0680997,0.022500217
ISIC_0681019,0.46436968
ISIC_0681410,0.2761889
ISIC_0681751,0.12000057
ISIC_0682057,0.06336644
ISIC_0682495,0.0016326606
ISIC_0682907,0.0019310117
ISIC_0682960,0.002518922
ISIC_0684256,0.31652883
ISIC_0684654,0.0039794445
ISIC_0684862,0.38803238
ISIC_0685033,0.067513466
ISIC_0685067,0.018613696
ISIC_0686961,0.5194169
ISIC_0689307,0.0019263923
ISIC_0692073,0.13460165
ISIC_0695000,0.30421504
ISIC_0695255,0.077913284
ISIC_0695851,0.05033177
ISIC_0697455,0.6548481
ISIC_0698209,0.016043752
ISIC_0700078,0.0030563474
ISIC_0700201,0.0015749931
ISIC_0701187,0.010204375
ISIC_0701649,0.04940301
ISIC_0701776,0.0033887029
ISIC_0703440,0.0021754205
ISIC_0703903,0.00063711405
ISIC_0703979,0.0031332672
ISIC_0704243,0.2535325
ISIC_0704245,0.114786446
ISIC_0704435,0.04316199
ISIC_0705764,0.059841454
ISIC_0705909,0.02405855
ISIC_0707036,0.6548183
ISIC_0707359,0.0018684864
ISIC_0707819,0.0060875714
ISIC_0708442,0.025432289
ISIC_0708867,0.008576483
ISIC_0708878,0.23217955
ISIC_0710840,0.02687779
ISIC_0712978,0.6665854
ISIC_0713157,0.0052363575
ISIC_0714126,0.032916993
ISIC_0714540,0.001865238
ISIC_0715784,0.0017156601
ISIC_0715864,0.015742004
ISIC_0716650,0.010777861
ISIC_0717635,0.101836056
ISIC_0718698,0.022500217
ISIC_0719763,0.048371285
ISIC_0720050,0.004850626
ISIC_0720319,0.0041361153
ISIC_0721575,0.08204925
ISIC_0721927,0.0078911185
ISIC_0722065,0.08807346
ISIC_0722323,0.016491383
ISIC_0723369,0.0015239418
ISIC_0723819,0.007966995
ISIC_0724106,0.005346149
ISIC_0724784,0.012760282
ISIC_0727953,0.0104236305
ISIC_0728055,0.03748241
ISIC_0728474,0.009060383
ISIC_0728977,0.018688679
ISIC_0729188,0.06798574
ISIC_0729365,0.032045156
ISIC_0732158,0.969653
ISIC_0732261,0.0838393
ISIC_0733408,0.04684034
ISIC_0734038,0.124694884
ISIC_0734761,0.009932429
ISIC_0735344,0.33459783
ISIC_0735361,0.10900295
ISIC_0735507,0.008136541
ISIC_0737285,0.0729543
ISIC_0737596,0.0007466674
ISIC_0737951,0.16114283
ISIC_0738067,0.825932
ISIC_0738616,0.0023761988
ISIC_0739064,0.009736717
ISIC_0739401,0.22336924
ISIC_0740997,0.023866326
ISIC_0743576,0.0007613003
ISIC_0743739,0.2363087
ISIC_0743789,0.022500217
ISIC_0746818,0.6213393
ISIC_0747114,0.015048176
ISIC_0748291,0.0031130612
ISIC_0749073,0.6569021
ISIC_0749202,0.0017665327
ISIC_0752872,0.033392817
ISIC_0753499,0.0066943467
ISIC_0755453,0.07674226
ISIC_0756977,0.04125765
ISIC_0757171,0.010280192
ISIC_0758024,0.06563759
ISIC_0758246,0.003974378
ISIC_0758568,0.09136593
ISIC_0759383,0.35627568
ISIC_0760154,0.022500217
ISIC_0760260,0.025984496
ISIC_0762091,0.0008864701
ISIC_0763495,0.0050886273
ISIC_0764739,0.053820163
ISIC_0765355,0.012990236
ISIC_0767812,0.003470987
ISIC_0769066,0.004186809
ISIC_0770095,0.0019813776
ISIC_0770234,0.0032775104
ISIC_0770508,0.33058435
ISIC_0770817,0.14116842
ISIC_0771788,0.4701533
ISIC_0772522,0.08910307
ISIC_0772578,0.30782422
ISIC_0772706,0.009856671
ISIC_0773190,0.0118820965
ISIC_0774444,0.11495301
ISIC_0775579,0.005204171
ISIC_0775584,0.9646807
ISIC_0776524,0.0033068955
ISIC_0776616,0.023534358
ISIC_0776803,0.03795597
ISIC_0776824,0.107429415
ISIC_0777077,0.10797307
ISIC_0778512,0.035808235
ISIC_0779258,0.0009890795
ISIC_0780165,0.09277901
ISIC_0781571,0.5222234
ISIC_0784160,0.003949642
ISIC_0785830,0.45415834
ISIC_0786267,0.076705694
ISIC_0786322,0.022500217
ISIC_0788550,0.042650938
ISIC_0792325,0.003781706
ISIC_0792492,0.9581132
ISIC_0792564,0.0035978854
ISIC_0792986,0.0022477806
ISIC_0794617,0.010009199
ISIC_0795653,0.07683161
ISIC_0796707,0.0020676553
ISIC_0797113,0.08955243
ISIC_0799427,0.05644831
ISIC_0799785,0.006793678
ISIC_0799979,0.35491407
ISIC_0800693,0.011263698
ISIC_0801740,0.006229341
ISIC_0802693,0.0015801191
ISIC_0803310,0.0014815032
ISIC_0803341,0.02950272
ISIC_0803636,0.010309547
ISIC_0804023,0.051416487
ISIC_0805392,0.0022818744
ISIC_0807283,0.006758243
ISIC_0807404,0.0022521913
ISIC_0808861,0.03701487
ISIC_0809377,0.0015134215
ISIC_0809747,0.0034938455
ISIC_0810336,0.44005418
ISIC_0810894,0.6786785
ISIC_0811323,0.0011395812
ISIC_0813138,0.46476343
ISIC_0813352,0.041091174
ISIC_0814613,0.075083256
ISIC_0816087,0.2667994
ISIC_0816173,0.028616041
ISIC_0817883,0.0031155944
ISIC_0818301,0.016057432
ISIC_0821277,0.008487105
ISIC_0821445,0.110117406
ISIC_0821598,0.0039066374
ISIC_0822581,0.009437382
ISIC_0823047,0.019088238
ISIC_0823591,0.006969273
ISIC_0824050,0.0065449774
ISIC_0825029,0.0035372078
ISIC_0825725,0.30942005
ISIC_0829859,0.006818086
ISIC_0830589,0.0043136775
ISIC_0834674,0.22632593
ISIC_0835778,0.0098176
ISIC_0836745,0.038680375
ISIC_0839044,0.01012373
ISIC_0839368,0.60520947
ISIC_0840535,0.12462902
ISIC_0840661,0.010598987
ISIC_0841028,0.032589614
ISIC_0842398,0.022500217
ISIC_0842798,0.031809002
ISIC_0843175,0.0024182796
ISIC_0843626,0.04810354
ISIC_0844546,0.011685312
ISIC_0844930,0.007828474
ISIC_0844952,0.09139091
ISIC_0845696,0.011438161
ISIC_0848406,0.004388392
ISIC_0848986,0.012556225
ISIC_0851144,0.00424543
ISIC_0852759,0.2268323
ISIC_0853184,0.0031468272
ISIC_0853566,0.004431188
ISIC_0853893,0.21261561
ISIC_0854582,0.003936678
ISIC_0855262,0.015379012
ISIC_0856987,0.012347877
ISIC_0857436,0.030864984
ISIC_0857443,0.00922358
ISIC_0857595,0.016879737
ISIC_0861327,0.0013155639
ISIC_0862505,0.0044063926
ISIC_0863212,0.013960183
ISIC_0864741,0.011360526
ISIC_0865303,0.009319633
ISIC_0866123,0.024802566
ISIC_0866838,0.049542665
ISIC_0867509,0.2828459
ISIC_0867683,0.3522631
ISIC_0868513,0.0013292134
ISIC_0869415,0.0034583807
ISIC_0870455,0.018638015
ISIC_0870529,0.0026198626
ISIC_0871473,0.0056462586
ISIC_0873174,0.5582665
ISIC_0874437,0.010844618
ISIC_0874522,0.03746143
ISIC_0874582,0.007520318
ISIC_0874773,0.29797396
ISIC_0875072,0.0028477013
ISIC_0876617,0.015173793
ISIC_0876689,0.05223623
ISIC_0877438,0.0038463473
ISIC_0877919,0.03570661
ISIC_0878952,0.020120978
ISIC_0879061,0.45896077
ISIC_0879986,0.004227191
ISIC_0881100,0.0024729967
ISIC_0881645,0.0036763847
ISIC_0881966,0.0046231747
ISIC_0883924,0.0030834377
ISIC_0884023,0.0024423301
ISIC_0884538,0.016752124
ISIC_0885369,0.0031009912
ISIC_0885617,0.63224006
ISIC_0886447,0.0046259165
ISIC_0887532,0.006272316
ISIC_0887743,0.015714556
ISIC_0887966,0.008312553
ISIC_0890305,0.07820362
ISIC_0891059,0.009139091
ISIC_0891718,0.0031233728
ISIC_0892179,0.015580565
ISIC_0893984,0.0032791793
ISIC_0894308,0.0019145906
ISIC_0894646,0.023980588
ISIC_0896427,0.04094869
ISIC_0897639,0.00037944317
ISIC_0897958,0.022500217
ISIC_0898069,0.12492898
ISIC_0899393,0.03799492
ISIC_0900251,0.102626234
ISIC_0904702,0.0028591752
ISIC_0904866,0.015015006
ISIC_0906558,0.0031390786
ISIC_0908698,0.0387803
ISIC_0908910,0.14177307
ISIC_0909069,0.17889264
ISIC_0910022,0.022500217
ISIC_0913137,0.902269
ISIC_0915083,0.010833651
ISIC_0915125,0.024787217
ISIC_0915404,0.006131798
ISIC_0915906,0.019101739
