image_name,target
ISIC_0367795,0.028543409335350742
ISIC_0367988,0.08792730426685524
ISIC_0368092,0.02957219838170205
ISIC_0368696,0.029199780357171513
ISIC_0369888,0.028948674353694682
ISIC_0370322,0.05678677594739679
ISIC_0371470,0.02792489137772294
ISIC_0371907,0.02838822910537552
ISIC_0372927,0.027975489574408312
ISIC_0372955,0.04136078373690359
ISIC_0372971,0.02955891167922253
ISIC_0373723,0.053254414725599074
ISIC_0375431,0.03291537538442585
ISIC_0377642,0.03067247457788039
ISIC_0378391,0.026772291232932992
ISIC_0378668,0.02829593846151314
ISIC_0379549,0.02693776134673334
ISIC_0380224,0.03264197407823369
ISIC_0381595,0.04703576059588868
ISIC_0382931,0.036575672033166674
ISIC_0383641,0.02714769637768593
ISIC_0383780,0.03188009075345867
ISIC_0385415,0.06476595975014361
ISIC_0385463,0.038627096425492696
ISIC_0385865,0.31133967007387614
ISIC_0388802,0.03177352052638585
ISIC_0389010,0.055096454845247195
ISIC_0389392,0.02796480397489738
ISIC_0389675,0.03176338272828095
ISIC_0390209,0.02624968756262045
ISIC_0391046,0.11102924258721768
ISIC_0391777,0.02722535944271318
ISIC_0392680,0.045408255795254295
ISIC_0392931,0.030069991390144612
ISIC_0393891,0.02793517302523129
ISIC_0394533,0.028673848480425663
ISIC_0394763,0.027244284192955284
ISIC_0394802,0.08609519764336732
ISIC_0395681,0.02659147734451215
ISIC_0395885,0.03035147413883186
ISIC_0398134,0.02806990165535186
ISIC_0400652,0.04456935283068398
ISIC_0401679,0.04715147083781755
ISIC_0403198,0.02704186198035414
ISIC_0406137,0.03154763704984627
ISIC_0407054,0.029642952422535142
ISIC_0407220,0.03037646618012162
ISIC_0408372,0.03215703787257508
ISIC_0408969,0.028012761662637983
ISIC_0409388,0.033368530901153874
ISIC_0410649,0.03147710577661811
ISIC_0411243,0.025438839572405544
ISIC_0414776,0.028273353355860502
ISIC_0416431,0.0633111788120523
ISIC_0416708,0.02989556158064745
ISIC_0418978,0.02794331768503021
ISIC_0419005,0.03022843749159273
ISIC_0421107,0.023134161534642924
ISIC_0424070,0.035511596549532246
ISIC_0426960,0.028323340232407852
ISIC_0427371,0.02541684601727705
ISIC_0429551,0.026309634934103213
ISIC_0431350,0.029286789151763724
ISIC_0431499,0.040711245154869416
ISIC_0431738,0.030106553609251203
ISIC_0432133,0.07153317411639443
ISIC_0432265,0.026304572264587673
ISIC_0432894,0.028098424154257583
ISIC_0433895,0.02964854203436351
ISIC_0434253,0.025953438694512623
ISIC_0434274,0.0285077885722144
ISIC_0434285,0.027003620664658463
ISIC_0434890,0.029793914410209413
ISIC_0434920,0.03169995969834226
ISIC_0435283,0.027801462655056904
ISIC_0435396,0.026757294501101783
ISIC_0436298,0.03530632627564616
ISIC_0436727,0.03678819241873492
ISIC_0436779,0.027735782789921514
ISIC_0436884,0.027619561945189473
ISIC_0437081,0.04879552793850416
ISIC_0437384,0.029414250725856662
ISIC_0437987,0.04377879927009181
ISIC_0438584,0.05967780921745062
ISIC_0439475,0.03547843155854375
ISIC_0441244,0.025796708371244228
ISIC_0442293,0.05188884195212102
ISIC_0442567,0.031020595909597812
ISIC_0445097,0.03026725389335135
ISIC_0446097,0.08809557133504467
ISIC_0446287,0.02832622983599612
ISIC_0446447,0.02734179014443296
ISIC_0448691,0.02714162077809598
ISIC_0450552,0.04240781239699592
ISIC_0451155,0.028002605545548512
ISIC_0451665,0.028958865639721162
ISIC_0452297,0.03159162283180041
ISIC_0453555,0.03515292399969429
ISIC_0454124,0.03330152292897218
ISIC_0454916,0.02723714576470802
ISIC_0456176,0.0748945137002584
ISIC_0456797,0.02824028372427275
ISIC_0457344,0.05964978559585701
ISIC_0457384,0.02936953810718204
ISIC_0457494,0.04721929098730227
ISIC_0457530,0.027089194786836062
ISIC_0457688,0.03426652881150919
ISIC_0459718,0.028539087067281983
ISIC_0460023,0.04398730282833095
ISIC_0460170,0.02999352884640212
ISIC_0460323,0.02986927072142679
ISIC_0461615,0.04585424210511002
ISIC_0462037,0.02525566420609463
ISIC_0462120,0.033782143085159304
ISIC_0462327,0.030103723521268128
ISIC_0462336,0.027399952339863504
ISIC_0462792,0.02522897312974056
ISIC_0463800,0.04016126148276873
ISIC_0464417,0.027834106460029602
ISIC_0465975,0.03063114208537292
ISIC_0467617,0.028086933772764968
ISIC_0468644,0.0351296429125676
ISIC_0469457,0.029251819292938495
ISIC_0470465,0.02618399933512143
ISIC_0470699,0.16653561856087262
ISIC_0473489,0.02814024666432117
ISIC_0474220,0.030261166770445252
ISIC_0476927,0.03247019174236295
ISIC_0477213,0.03198190575208811
ISIC_0477217,0.0294936381477012
ISIC_0477424,0.0324585650380859
ISIC_0477793,0.03169450925642659
ISIC_0477875,0.03772668764050033
ISIC_0477986,0.026290920938288963
ISIC_0479726,0.03523488008314075
ISIC_0479755,0.02758176810867275
ISIC_0480158,0.02938227243993263
ISIC_0481105,0.2744117402985969
ISIC_0482298,0.04279923969855145
ISIC_0482617,0.030185992929222562
ISIC_0485889,0.02752161240180562
ISIC_0486436,0.029608582457117047
ISIC_0487789,0.02481122557345601
ISIC_0488846,0.03090243045772218
ISIC_0490555,0.02905170144488647
ISIC_0492058,0.026651361546797987
ISIC_0493101,0.053455283444578214
ISIC_0493429,0.05344853198467915
ISIC_0493786,0.0274218760187683
ISIC_0495167,0.02630565367439487
ISIC_0495234,0.03532013260861909
ISIC_0495887,0.0519129668811508
ISIC_0495948,0.025831644785863042
ISIC_0497721,0.026520916956686017
ISIC_0498659,0.026456573608255193
ISIC_0500319,0.028685787107546268
ISIC_0500851,0.040552223476505056
ISIC_0501199,0.02699107767646474
ISIC_0501295,0.0307222264816387
ISIC_0502032,0.03353708289119388
ISIC_0502364,0.031472537483012424
ISIC_0504453,0.03071373329112283
ISIC_0504686,0.03176078404287619
ISIC_0504935,0.02838900582840274
ISIC_0505403,0.031843698444375755
ISIC_0505447,0.02862971199308502
ISIC_0506082,0.026000872140517092
ISIC_0506198,0.027890843885861702
ISIC_0508596,0.07341708578441122
ISIC_0509538,0.04278924782100893
ISIC_0510408,0.02702372951176313
ISIC_0510439,0.026441405157482393
ISIC_0510794,0.04926334768805477
ISIC_0511981,0.03289740176190581
ISIC_0513674,0.03646887824227876
ISIC_0513808,0.028952542711589594
ISIC_0515041,0.02581589454760384
ISIC_0515737,0.06143145839505518
ISIC_0517531,0.0271726098108186
ISIC_0517673,0.02769740181335398
ISIC_0519860,0.028763147431336712
ISIC_0520611,0.1012073593598302
ISIC_0521580,0.029289220928681442
ISIC_0521689,0.02757625561479305
ISIC_0521877,0.0309125482102258
ISIC_0522569,0.05583379210060671
ISIC_0523596,0.02346981317076656
ISIC_0524466,0.05077690071316794
ISIC_0524604,0.06002114844405355
ISIC_0525213,0.032632605431368186
ISIC_0525405,0.033588019377544805
ISIC_0527588,0.0269154210089857
ISIC_0528304,0.02791149177156305
ISIC_0528945,0.06403491050833167
ISIC_0530946,0.03091343494399238
ISIC_0532813,0.038591186497669315
ISIC_0533917,0.03126618957555983
ISIC_0535264,0.05535510555737914
ISIC_0535812,0.05702808669303143
ISIC_0536393,0.025464999141147956
ISIC_0537310,0.07350916435685302
ISIC_0537430,0.07923601069016377
ISIC_0538335,0.02469053343210194
ISIC_0538391,0.03843733169975978
ISIC_0539046,0.04056561105225059
ISIC_0539432,0.13054601662132717
ISIC_0539662,0.026644656251108453
ISIC_0541206,0.031833256763218146
ISIC_0542744,0.04662709617962671
ISIC_0542899,0.02954558635862804
ISIC_0543866,0.03657197002593251
ISIC_0544482,0.03124521915141323
ISIC_0545219,0.02703639446485274
ISIC_0545222,0.04714961499247529
ISIC_0546119,0.05822374889698976
ISIC_0546506,0.05577613210408827
ISIC_0546632,0.028078947405254632
ISIC_0546682,0.026728152390323442
ISIC_0547086,0.03016111568652719
ISIC_0548182,0.02880661489664228
ISIC_0548968,0.02969617953100877
ISIC_0550777,0.05391306593603661
ISIC_0554395,0.0270247766775248
ISIC_0554507,0.03964860385387086
ISIC_0554535,0.02781571655386781
ISIC_0554819,0.033684970812320296
ISIC_0555540,0.11129200682872237
ISIC_0556297,0.0422009242725728
ISIC_0556505,0.03212366495553236
ISIC_0556568,0.02714885734293434
ISIC_0557285,0.03308379799399355
ISIC_0557595,0.028463985863827
ISIC_0557850,0.02713643698694608
ISIC_0558458,0.027206292378639984
ISIC_0558563,0.02802583640416696
ISIC_0558899,0.04013733800385259
ISIC_0559101,0.07111438922855827
ISIC_0561202,0.14989888088354547
ISIC_0564203,0.029955893787061268
ISIC_0565070,0.03483721520321807
ISIC_0567332,0.035772315225976535
ISIC_0570796,0.07868428492728118
ISIC_0571162,0.02877353783968664
ISIC_0571336,0.028113849997014592
ISIC_0572486,0.02753560058973165
ISIC_0574930,0.027830755340790502
ISIC_0576125,0.03378736597647188
ISIC_0578316,0.02854217272523618
ISIC_0578354,0.05086268684493443
ISIC_0579350,0.02742291502788293
ISIC_0579367,0.08775054270475939
ISIC_0580265,0.02705117722451321
ISIC_0582447,0.03377720827661432
ISIC_0582531,0.08985963964909151
ISIC_0583833,0.04464130735667838
ISIC_0584197,0.14821274608510487
ISIC_0585534,0.2011443834629882
ISIC_0586493,0.02795739995872098
ISIC_0586601,0.041956428260442574
ISIC_0587024,0.02662122827295038
ISIC_0587027,0.050648637828393725
ISIC_0587527,0.048235796949276155
ISIC_0588157,0.02595486473563889
ISIC_0588162,0.029725107029994164
ISIC_0588352,0.05010743498121639
ISIC_0589061,0.03965756045629813
ISIC_0590646,0.05881111212346535
ISIC_0591142,0.1528385233330621
ISIC_0591685,0.026774329322314012
ISIC_0592225,0.028723342979647862
ISIC_0592796,0.06008019984861131
ISIC_0594374,0.03033303504039758
ISIC_0594932,0.029145875948405033
ISIC_0595682,0.024448103087878013
ISIC_0596005,0.029437713700270405
ISIC_0596499,0.030168499817241665
ISIC_0598190,0.028872807512914912
ISIC_0598769,0.039926053606068025
ISIC_0600649,0.05284054915544891
ISIC_0600710,0.04405112547543194
ISIC_0602170,0.02710994575444436
ISIC_0602633,0.2769270228271488
ISIC_0603307,0.02663758287309549
ISIC_0604055,0.0320283086791618
ISIC_0604516,0.03288881389806164
ISIC_0605259,0.024240044134592752
ISIC_0606244,0.22758617194870834
ISIC_0607037,0.026182461518980352
ISIC_0607397,0.02656709132691454
ISIC_0607473,0.03102009567159647
ISIC_0607693,0.0318497259515434
ISIC_0608042,0.02483680317851206
ISIC_0608105,0.02781599044172662
ISIC_0608330,0.03280446922509814
ISIC_0609220,0.02903311476383186
ISIC_0609770,0.02893497810546956
ISIC_0610325,0.14784277992208072
ISIC_0611293,0.030852925966417522
ISIC_0611390,0.028504670972859653
ISIC_0611822,0.03369963614344435
ISIC_0612337,0.026941507262394002
ISIC_0613199,0.031171896844596442
ISIC_0613239,0.0280372781706212
ISIC_0613293,0.0291217231257581
ISIC_0613555,0.05696253754748128
ISIC_0613748,0.045489082301890575
ISIC_0615241,0.0274973189774951
ISIC_0616900,0.02852810953905098
ISIC_0619695,0.04087063964787963
ISIC_0620316,0.02590850328256604
ISIC_0620379,0.030683263710822525
ISIC_0620581,0.0406729443240675
ISIC_0621355,0.026237333899230723
ISIC_0621919,0.0276154130724428
ISIC_0622203,0.026139363835489492
ISIC_0622461,0.031719150715575545
ISIC_0623254,0.0320961097561197
ISIC_0623493,0.027526701472621602
ISIC_0623650,0.02838179730150677
ISIC_0624194,0.04773895663615736
ISIC_0627128,0.04024982410851764
ISIC_0627467,0.040724724296683876
ISIC_0631039,0.02999946900068259
ISIC_0633018,0.14502261916557443
ISIC_0633831,0.03745476196341216
ISIC_0634161,0.02569107491639221
ISIC_0634896,0.03944807057542503
ISIC_0635396,0.029531120342303728
ISIC_0635721,0.04262284449126144
ISIC_0636920,0.03051514216298985
ISIC_0637104,0.16804172026375427
ISIC_0637231,0.028932248058652642
ISIC_0639631,0.02533848528109326
ISIC_0640439,0.052034255674249755
ISIC_0641371,0.04208774688031764
ISIC_0644758,0.0305153690035934
ISIC_0644873,0.02606927501013109
ISIC_0645560,0.02743046814551191
ISIC_0646211,0.06528449394080615
ISIC_0646723,0.052574178622042944
ISIC_0647385,0.03815613210832226
ISIC_0649394,0.03198849997844684
ISIC_0650063,0.07035196834346333
ISIC_0650090,0.02836911397973815
ISIC_0653629,0.02714897262006829
ISIC_0653693,0.03287420850518921
ISIC_0653761,0.031027663829415502
ISIC_0654120,0.038426765057182094
ISIC_0655378,0.02523380489995309
ISIC_0655512,0.02842887621200768
ISIC_0656308,0.032751880181861134
ISIC_0660782,0.06453863236854547
ISIC_0660925,0.10116067998247394
ISIC_0662288,0.02776853779712804
ISIC_0663197,0.0449430806589482
ISIC_0663707,0.02705095503751016
ISIC_0664454,0.02895164375354759
ISIC_0664524,0.028843248373699622
ISIC_0665430,0.03617767340509092
ISIC_0665521,0.024594715081798803
ISIC_0667449,0.04651085362110113
ISIC_0668855,0.03345109573306942
ISIC_0669360,0.02615199446903313
ISIC_0671119,0.04133708283489696
ISIC_0673217,0.03317793305379167
ISIC_0673441,0.027716880662739102
ISIC_0673705,0.02608478016225495
ISIC_0673777,0.03349274718363965
ISIC_0673970,0.08578323403447699
ISIC_0674308,0.040724102172278356
ISIC_0674636,0.061649308919342026
ISIC_0674769,0.028449961144105494
ISIC_0675554,0.04895108381598418
ISIC_0675743,0.02950512875964164
ISIC_0676272,0.02955546991129628
ISIC_0676443,0.03283133715689649
ISIC_0676863,0.02770837673147435
ISIC_0677660,0.02968130298230624
ISIC_0678034,0.02626800816777923
ISIC_0680997,0.0439900679031559
ISIC_0681019,0.034274238857649734
ISIC_0681410,0.05206001769340806
ISIC_0681751,0.08038997163432786
ISIC_0682057,0.03024130055784123
ISIC_0682495,0.029956406084012524
ISIC_0682907,0.04757219255242325
ISIC_0682960,0.030115266519522444
ISIC_0684256,0.03063781913864646
ISIC_0684654,0.02748375972708298
ISIC_0684862,0.02689584289017896
ISIC_0685033,0.0252535607561691
ISIC_0685067,0.03023696010907726
ISIC_0686961,0.03749677089551171
ISIC_0689307,0.02958023064110258
ISIC_0692073,0.05752808078025524
ISIC_0695000,0.0310906816095097
ISIC_0695255,0.04759644122875702
ISIC_0695851,0.027679669859742864
ISIC_0697455,0.02594954990740507
ISIC_0698209,0.028011820654308534
ISIC_0700078,0.02816158379233902
ISIC_0700201,0.0321407722881052
ISIC_0701187,0.026842889928617827
ISIC_0701649,0.02679944651778882
ISIC_0701776,0.02931942924658537
ISIC_0703440,0.02719895650794029
ISIC_0703903,0.03306721712087709
ISIC_0703979,0.02776682579222122
ISIC_0704243,0.028379243746545928
ISIC_0704245,0.03043450184570626
ISIC_0704435,0.03060112245701835
ISIC_0705764,0.04192581307971174
ISIC_0705909,0.0295509174879689
ISIC_0707036,0.036369039467961356
ISIC_0707359,0.025943018312489782
ISIC_0707819,0.03644742187387641
ISIC_0708442,0.02875374257836322
ISIC_0708867,0.02969413528293208
ISIC_0708878,0.04749932566234547
ISIC_0710840,0.02619977053526615
ISIC_0712978,0.05469620542177634
ISIC_0713157,0.03506377229210291
ISIC_0714126,0.02556383554164152
ISIC_0714540,0.04392725693690694
ISIC_0715784,0.02678457647833805
ISIC_0715864,0.027450948787023
ISIC_0716650,0.02646755287399123
ISIC_0717635,0.036263405716336954
ISIC_0718698,0.03308062175961634
ISIC_0719763,0.02901146754297911
ISIC_0720050,0.02728781348197602
ISIC_0720319,0.03705822523749019
ISIC_0721575,0.06223051843394753
ISIC_0721927,0.03325423486858344
ISIC_0722065,0.02697095588942288
ISIC_0722323,0.02839317989696975
ISIC_0723369,0.026993014132658644
ISIC_0723819,0.03055947330120779
ISIC_0724106,0.030306745651597904
ISIC_0724784,0.02765493439485856
ISIC_0727953,0.02720594713439779
ISIC_0728055,0.04292411584453998
ISIC_0728474,0.029302690091612335
ISIC_0728977,0.027959399673080244
ISIC_0729188,0.041103830164667274
ISIC_0729365,0.029375279277782152
ISIC_0732158,0.03342011382380204
ISIC_0732261,0.024531041807920522
ISIC_0733408,0.05464232640897354
ISIC_0734038,0.028504769736487568
ISIC_0734761,0.02797395677467103
ISIC_0735344,0.025050170895643792
ISIC_0735361,0.03274979402819357
ISIC_0735507,0.03625656347993591
ISIC_0737285,0.042366685565704
ISIC_0737596,0.03186272046240462
ISIC_0737951,0.028269442909422602
ISIC_0738067,0.03166493396016259
ISIC_0738616,0.03347989169317436
ISIC_0739064,0.03510211403315743
ISIC_0739401,0.027000025690457403
ISIC_0740997,0.0336637357277033
ISIC_0743576,0.028798386284376684
ISIC_0743739,0.032205250489449264
ISIC_0743789,0.0276103548882589
ISIC_0746818,0.04560715980383541
ISIC_0747114,0.02723307367686014
ISIC_0748291,0.026464979338541163
ISIC_0749073,0.026871201570056787
ISIC_0749202,0.04453782737526866
ISIC_0752872,0.03503453619605984
ISIC_0753499,0.027626904632647012
ISIC_0755453,0.026123964299873657
ISIC_0756977,0.04384500144769067
ISIC_0757171,0.02784506178086127
ISIC_0758024,0.03634768240043519
ISIC_0758246,0.02867984548482872
ISIC_0758568,0.025064309875404624
ISIC_0759383,0.0295660280070392
ISIC_0760154,0.08442007850124543
ISIC_0760260,0.030366004643357255
ISIC_0762091,0.030460902678704
ISIC_0763495,0.02677207738432862
ISIC_0764739,0.08399419594229213
ISIC_0765355,0.0421610545040805
ISIC_0767812,0.02765707215953105
ISIC_0769066,0.030632528292870262
ISIC_0770095,0.02948089238456332
ISIC_0770234,0.02813452063103752
ISIC_0770508,0.043464562874406476
ISIC_0770817,0.03121328018877482
ISIC_0771788,0.04587060642704843
ISIC_0772522,0.023653885352349083
ISIC_0772578,0.049059785693378065
ISIC_0772706,0.031553845125911625
ISIC_0773190,0.02682519909266207
ISIC_0774444,0.024243319223558664
ISIC_0775579,0.04217932794381801
ISIC_0775584,0.1259241180315597
ISIC_0776524,0.028566809546283142
ISIC_0776616,0.030775232944659208
ISIC_0776803,0.03109497400659557
ISIC_0776824,0.02895701490614387
ISIC_0777077,0.03133713899187773
ISIC_0778512,0.028403421123053933
ISIC_0779258,0.026682071949279112
ISIC_0780165,0.03161605760969758
ISIC_0781571,0.028097379222476248
ISIC_0784160,0.033722462707425675
ISIC_0785830,0.0410950509358497
ISIC_0786267,0.03057434282156322
