image_name,target
ISIC_0235505,0.7320160262247314
ISIC_0235542,0.5367328355490804
ISIC_0238185,0.10271353123292662
ISIC_0238872,0.7925514478237116
ISIC_0239635,0.5982881078127846
ISIC_0240839,0.5770897832817339
ISIC_0241566,0.493753414678565
ISIC_0243686,0.2067382990347842
ISIC_0243937,0.6783828082316518
ISIC_0244266,0.5494991804771445
ISIC_0244465,0.44042979420870515
ISIC_0244617,0.6845565470770352
ISIC_0244885,0.4092150792205427
ISIC_0245273,0.42039701329448187
ISIC_0246008,0.4380622837370242
ISIC_0246211,0.09264250591877618
ISIC_0248702,0.8004917137133492
ISIC_0251455,0.6361500637406665
ISIC_0251656,0.14536514296120923
ISIC_0252811,0.5249499180477144
ISIC_0254594,0.47601529775997087
ISIC_0255112,0.29107630668366424
ISIC_0256267,0.1473319978146057
ISIC_0258149,0.42065197596066284
ISIC_0258489,0.5421052631578948
ISIC_0258717,0.28353669641231105
ISIC_0259209,0.7664177745401566
ISIC_0259237,0.32152613367328353
ISIC_0261866,0.7133309051174649
ISIC_0261904,0.554562010562739
ISIC_0261907,0.5822983063194318
ISIC_0262392,0.24489164086687304
ISIC_0262492,0.545383354580222
ISIC_0263920,0.6033327262793662
ISIC_0265011,0.5091240211254779
ISIC_0267082,0.5481879439082135
ISIC_0268025,0.13048625022764523
ISIC_0268451,0.4195774904389
ISIC_0269476,0.2432890183937352
ISIC_0270022,0.5273356401384083
ISIC_0270367,0.2281187397559643
ISIC_0271223,0.6348206155527226
ISIC_0272190,0.4470588235294118
ISIC_0273533,0.17570570023675106
ISIC_0274458,0.652722637042433
ISIC_0274698,0.7019122199963578
ISIC_0274789,0.7425241303951922
ISIC_0276718,0.26312147149881626
ISIC_0280382,0.6160626479694045
ISIC_0280752,0.6731378619559278
ISIC_0280782,0.6149881624476415
ISIC_0280827,0.6833910034602076
ISIC_0281227,0.41112729921690044
ISIC_0282269,0.11546166454197779
ISIC_0282486,0.32349298852668007
ISIC_0282737,0.7103624112183573
ISIC_0284147,0.4063194317974868
ISIC_0284441,0.31963212529593876
ISIC_0284485,0.21291203788016752
ISIC_0285491,0.31096339464578404
ISIC_0285697,0.6954106720087416
ISIC_0286688,0.5612092515024586
ISIC_0287132,0.6761063558550354
ISIC_0287325,0.7802768166089965
ISIC_0288225,0.41910398834456386
ISIC_0290187,0.18018575851393187
ISIC_0291705,0.1071025314150428
ISIC_0292996,0.30755782189036607
ISIC_0294150,0.4732471316700055
ISIC_0296540,0.2047532325623748
ISIC_0297539,0.36579857949371697
ISIC_0297702,0.6983791659078492
ISIC_0298417,0.5009652158076853
ISIC_0299870,0.7859952649790566
ISIC_0300002,0.5656893097796394
ISIC_0301547,0.6480968858131487
ISIC_0301769,0.5430158441085412
ISIC_0304467,0.3665270442542342
ISIC_0304666,0.48195228555818614
ISIC_0304667,0.7739209615734839
ISIC_0306094,0.6079038426516117
ISIC_0307004,0.9414314332544164
ISIC_0307411,0.5263157894736843
ISIC_0309192,0.3098889091240211
ISIC_0309503,0.6112001456929521
ISIC_0310320,0.6674922600619195
ISIC_0311235,0.886377708978328
ISIC_0311814,0.600783099617556
ISIC_0312717,0.10231287561464213
ISIC_0313675,0.6939355308686942
ISIC_0317285,0.6071389546530687
ISIC_0318934,0.3177016936805682
ISIC_0319131,0.5380622837370242
ISIC_0319990,0.8737570570023676
ISIC_0320662,0.5148242578765252
ISIC_0321218,0.4533964669459115
ISIC_0321906,0.5812602440356948
ISIC_0321948,0.3135312329266072
ISIC_0322514,0.536022582407576
ISIC_0327756,0.7124021125478055
ISIC_0328346,0.679639409943544
ISIC_0328687,0.6947550537242762
ISIC_0328823,0.20688399198688762
ISIC_0329169,0.652977599708614
ISIC_0329910,0.5521034419959934
ISIC_0330060,0.4002913859042069
ISIC_0330886,0.42999453651429614
ISIC_0332421,0.7097614277909305
ISIC_0332456,0.9359315243125114
ISIC_0334179,0.6878346384993625
ISIC_0335244,0.7708249863412858
ISIC_0335886,0.5042979420870516
ISIC_0336093,0.42110726643598617
ISIC_0338118,0.6723911855763978
ISIC_0338587,0.3531232926607175
ISIC_0339455,0.6071207430340557
ISIC_0340198,0.7983973775268621
ISIC_0340572,0.5476233837188127
ISIC_0341315,0.7591695501730105
ISIC_0343131,0.7200327809142233
ISIC_0343283,0.6911673647787289
ISIC_0346766,0.5351484246949554
ISIC_0347157,0.34567474048442903
ISIC_0348342,0.46803860863230745
ISIC_0350347,0.7483700600983427
ISIC_0350470,0.01768348206155527
ISIC_0351156,0.6517756328537607
ISIC_0351912,0.24866144600254964
ISIC_0352620,0.7114733199781461
ISIC_0353021,0.42025132034237844
ISIC_0355377,0.4118739755964305
ISIC_0358260,0.48506647240939726
ISIC_0358623,0.39107630668366417
ISIC_0359676,0.11553451101802951
ISIC_0359720,0.6980149335275906
ISIC_0361122,0.4294663995629212
ISIC_0366488,0.47776361318521215
ISIC_0367795,0.28100528136951375
ISIC_0367988,0.09714988162447642
ISIC_0368092,0.42174467310143865
ISIC_0368696,0.2667455836823894
ISIC_0369888,0.6433982881078127
ISIC_0370322,0.5365871425969769
ISIC_0371470,0.437078856310326
ISIC_0371907,0.3596794755053725
ISIC_0372927,0.5582225459843381
ISIC_0372955,0.2928246221089054
ISIC_0372971,0.4119468220724823
ISIC_0373723,0.005299581132762703
ISIC_0375431,0.6881442360225825
ISIC_0377642,0.43906392278273537
ISIC_0378391,0.5328355490803133
ISIC_0378668,0.7398470224002914
ISIC_0379549,0.390584592970315
ISIC_0380224,0.09551994172281916
ISIC_0381595,0.7807867419413586
ISIC_0382931,0.5679657621562557
ISIC_0383641,0.5321799307958478
ISIC_0383780,0.2740484429065744
ISIC_0385415,0.6095064651247496
ISIC_0385463,0.8314878892733564
ISIC_0385865,0.47200874157712625
ISIC_0388802,0.754562010562739
ISIC_0389010,0.6317246403205246
ISIC_0389392,0.48328173374613004
ISIC_0389675,0.3571116372245492
ISIC_0390209,0.6231287561464214
ISIC_0391046,0.854853396466946
ISIC_0391777,0.13970132944818794
ISIC_0392680,0.5569841558914589
ISIC_0392931,0.7450555454379895
ISIC_0393891,0.2525405208523038
ISIC_0394533,0.6455836823893643
ISIC_0394763,0.2215079220542706
ISIC_0394802,0.8915680203970133
ISIC_0395681,0.8250045529047533
ISIC_0395885,0.32739027499544704
ISIC_0398134,0.4992351120014569
ISIC_0400652,0.31007102531415043
ISIC_0401679,0.46426880349663086
ISIC_0403198,0.3858495720269532
ISIC_0406137,0.4244582043343653
ISIC_0407054,0.4138954653068658
ISIC_0407220,0.35884174103077765
ISIC_0408372,0.649335275906028
ISIC_0408969,0.5013658714259698
ISIC_0409388,0.2990165725733017
ISIC_0410649,0.5222363868147879
ISIC_0411243,0.745947914769623
ISIC_0414776,0.5799490074667638
ISIC_0416431,0.4957749043890002
ISIC_0416708,0.799235112001457
ISIC_0418978,0.6439446366782007
ISIC_0419005,0.09060280458932798
ISIC_0421107,0.7965033691495174
ISIC_0424070,0.7645601894008377
ISIC_0426960,0.8542524130395194
ISIC_0427371,0.326370424330723
ISIC_0429551,0.08510289564742304
ISIC_0431350,0.40072846476051727
ISIC_0431499,0.3122199963576763
ISIC_0431738,0.5495538153341832
ISIC_0432133,0.8277545073757058
ISIC_0432265,0.6477690766709161
ISIC_0432894,0.6395010016390458
ISIC_0433895,0.6702786377708978
ISIC_0434253,0.755618284465489
ISIC_0434274,0.5159898014933527
ISIC_0434285,0.43263522127117104
ISIC_0434890,0.3701693680568202
ISIC_0434920,0.0657439446366782
ISIC_0435283,0.5365507193589509
ISIC_0435396,0.46904024767801855
ISIC_0436298,0.13245310508104172
ISIC_0436727,0.6759242396649061
ISIC_0436779,0.4729739573848115
ISIC_0436884,0.24596612638863596
ISIC_0437081,0.8444909852485886
ISIC_0437384,0.5552722637042433
ISIC_0437987,0.5454744126752868
ISIC_0438584,0.5812966672737206
ISIC_0439475,0.4520670187579675
ISIC_0441244,0.4617556000728465
ISIC_0442293,0.5868329994536514
ISIC_0442567,0.2371517027863777
ISIC_0445097,0.3757967583318157
ISIC_0446097,0.7184483700600983
ISIC_0446287,0.2224731378619559
ISIC_0446447,0.4461118193407393
ISIC_0448691,0.24316153706064467
ISIC_0450552,0.329502822800947
ISIC_0451155,0.37355672919322525
ISIC_0451665,0.5406847568748863
ISIC_0452297,0.6276088144236024
ISIC_0453555,0.8179930795847751
ISIC_0454124,0.24671280276816612
ISIC_0454916,0.6067565106537971
ISIC_0456176,0.8335640138408303
ISIC_0456797,0.4430158441085412
ISIC_0457344,0.5445456201056273
ISIC_0457384,0.5693680568202513
ISIC_0457494,0.6510107448552176
ISIC_0457530,0.6664177745401566
ISIC_0457688,0.013859042068839918
ISIC_0459718,0.21613549444545618
ISIC_0460023,0.1432161719176835
ISIC_0460170,0.9310508104170461
ISIC_0460323,0.38907302859224185
ISIC_0461615,0.6132762702604262
ISIC_0462037,0.3987798215261337
ISIC_0462120,0.5718630486250227
ISIC_0462327,0.6720997996721908
ISIC_0462336,0.3131032598798033
ISIC_0462792,0.29271535239482793
ISIC_0463800,0.6577672555090147
ISIC_0464417,0.7249863412857402
ISIC_0465975,0.41813877253687853
ISIC_0467617,0.3422145328719723
ISIC_0468644,0.6805499908941905
ISIC_0469457,0.4340375159351666
ISIC_0470465,0.5986159169550174
ISIC_0470699,0.6851028956474231
ISIC_0473489,0.62063376434165
ISIC_0474220,0.2430158441085412
ISIC_0476927,0.4989983609542888
ISIC_0477213,0.35159351666363137
ISIC_0477217,0.3258787106173739
ISIC_0477424,0.5520123839009288
ISIC_0477793,0.7487707157166271
ISIC_0477875,0.2951192861045347
ISIC_0477986,0.60497177199053
ISIC_0479726,0.570733928246221
ISIC_0479755,0.5070661081770169
ISIC_0480158,0.111491531597159
ISIC_0481105,0.8477508650519031
ISIC_0482298,0.12910216718266254
ISIC_0482617,0.18220724822436715
ISIC_0485889,0.45527226370424334
ISIC_0486436,0.41171007102531415
ISIC_0487789,0.8568202513203425
ISIC_0488846,0.4876525223092333
ISIC_0490555,0.512019668548534
ISIC_0492058,0.6178291750136587
ISIC_0493101,0.312274631214715
ISIC_0493429,0.5865051903114187
ISIC_0493786,0.6429612092515024
ISIC_0495167,0.4182116190129303
ISIC_0495234,0.15503551265707521
ISIC_0495887,0.4923875432525951
ISIC_0495948,0.4819158623201602
ISIC_0497721,0.7152977599708613
ISIC_0498659,0.15820433436532505
ISIC_0500319,0.6130577308322709
ISIC_0500851,0.20440721180112914
ISIC_0501199,0.7109451830267711
ISIC_0501295,0.5928974685849571
ISIC_0502032,0.5714077581496995
ISIC_0502364,0.6115643780732107
ISIC_0504453,0.4792387543252595
ISIC_0504686,0.667637953014023
ISIC_0504935,0.5000364232380259
ISIC_0505403,0.6162447641595338
ISIC_0505447,0.060917865598251686
ISIC_0506082,0.539528319067565
ISIC_0506198,0.5398652340193043
ISIC_0508596,0.4285011837552358
ISIC_0509538,0.3686213804407212
ISIC_0510408,0.5083773447459479
ISIC_0510439,0.5755417956656347
ISIC_0510794,0.8924421781096339
ISIC_0511981,0.5992897468584957
ISIC_0513674,0.6802768166089965
ISIC_0513808,0.39965397923875434
ISIC_0515041,0.6106720087415771
ISIC_0515737,0.12360225824075761
ISIC_0517531,0.7194591149153159
ISIC_0517673,0.3792751775632853
ISIC_0519860,0.6995264979056638
ISIC_0520611,0.7388453833545803
ISIC_0521580,0.16195592788198873
ISIC_0521689,0.42990347841923154
ISIC_0521877,0.20735749408122386
ISIC_0522569,0.576980513567656
ISIC_0523596,0.7319613913676926
ISIC_0524466,0.6349480968858131
ISIC_0524604,0.6003824439992715
ISIC_0525213,0.391385904206884
ISIC_0525405,0.6108359133126935
ISIC_0527588,0.24885266800218536
ISIC_0528304,0.4053542159898015
ISIC_0528945,0.053687852850118366
ISIC_0530946,0.2018029502822801
ISIC_0532813,0.030741212893826263
ISIC_0533917,0.09761427790930613
ISIC_0535264,0.3750682935712985
ISIC_0535812,0.8648515753050446
ISIC_0536393,0.34804225095610997
ISIC_0537310,0.2615552722637043
ISIC_0537430,0.3381715534511018
ISIC_0538335,0.5415224913494809
ISIC_0538391,0.8969950828628667
ISIC_0539046,0.5350937898379166
ISIC_0539432,0.5747769076670917
ISIC_0539662,0.37730832270988895
ISIC_0541206,0.3416317610635585
ISIC_0542744,0.21959570205791296
ISIC_0542899,0.6157894736842104
ISIC_0543866,0.30522673465671096
ISIC_0544482,0.7336550719358951
ISIC_0545219,0.7337097067929339
ISIC_0545222,0.2680203970132945
ISIC_0546119,0.8249863412857403
ISIC_0546506,0.6069568384629394
ISIC_0546632,0.40140229466399563
ISIC_0546682,0.5076488799854307
ISIC_0547086,0.8288654161354945
ISIC_0548182,0.5514296120925151
ISIC_0548968,0.7636131852121653
ISIC_0550777,0.06976871243853579
ISIC_0554395,0.8470770351484248
ISIC_0554507,0.7012566017118923
ISIC_0554535,0.5578218903660536
ISIC_0554819,0.705345110180295
ISIC_0555540,0.31573483882717174
ISIC_0556297,0.6424877071571663
ISIC_0556505,0.6720815880531779
ISIC_0556568,0.3189036605354216
ISIC_0557285,0.6167364778728828
ISIC_0557595,0.5572573301766527
ISIC_0557850,0.7373702422145328
ISIC_0558458,0.5949189582953924
ISIC_0558563,0.5659078492077946
ISIC_0558899,0.3985612820979785
ISIC_0559101,0.6505918776179203
ISIC_0561202,0.7344017483154252
ISIC_0564203,0.5004188672372972
ISIC_0565070,0.4850300491713714
ISIC_0567332,0.6479147696230195
ISIC_0570796,0.5150245856856674
ISIC_0571162,0.25510835913312696
ISIC_0571336,0.7127117100710254
ISIC_0572486,0.3297213622291022
ISIC_0574930,0.2984520123839009
ISIC_0576125,0.46292114368967396
ISIC_0578316,0.39145875068293573
ISIC_0578354,0.3825350573665999
ISIC_0579350,0.5632853760699327
ISIC_0579367,0.8037698051356765
ISIC_0580265,0.857967583318157
ISIC_0582447,0.6653432890183938
ISIC_0582531,0.8130577308322711
ISIC_0583833,0.24341649972682572
ISIC_0584197,0.739701329448188
ISIC_0585534,0.76656346749226
ISIC_0586493,0.46139136769258793
ISIC_0586601,0.5072846476051721
ISIC_0587024,0.5509561099981788
ISIC_0587027,0.630030959752322
ISIC_0587527,0.7592970315061008
ISIC_0588157,0.532107084319796
ISIC_0588162,0.3140411582589692
ISIC_0588352,0.682498634128574
ISIC_0589061,0.45201238390092885
ISIC_0590646,0.2526133673283555
ISIC_0591142,0.820105627390275
ISIC_0591685,0.5831906756510654
ISIC_0592225,0.5680477144418139
ISIC_0592796,0.02564195957020579
ISIC_0594374,0.43294481879439084
ISIC_0594932,0.5841923146967766
ISIC_0595682,0.8853214350755781
ISIC_0596005,0.3987980331451466
ISIC_0596499,0.49285193953742495
ISIC_0598190,0.45816791112729927
ISIC_0598769,0.49384447277362964
ISIC_0600649,0.37765434347113463
ISIC_0600710,0.3399198688763431
ISIC_0602170,0.31340375159351663
ISIC_0602633,0.9621926789291567
ISIC_0603307,0.3849754143143326
ISIC_0604055,0.49508286286650877
ISIC_0604516,0.41231105445274085
ISIC_0605259,0.625332362046986
ISIC_0606244,0.6212893826261154
ISIC_0607037,0.46277545073757054
ISIC_0607397,0.636787470406119
ISIC_0607473,0.4188490256783828
ISIC_0607693,0.5039883445638317
ISIC_0608042,0.1315425241303952
ISIC_0608105,0.23818976507011472
ISIC_0608330,0.07905663813513022
ISIC_0609220,0.30881442360225825
ISIC_0609770,0.39382626115461666
ISIC_0610325,0.5301220178473867
ISIC_0611293,0.2738481150974322
ISIC_0611390,0.5430522673465671
ISIC_0611822,0.4001092697140776
ISIC_0612337,0.6741030777636132
ISIC_0613199,0.16951374977235475
ISIC_0613239,0.3108541249317064
ISIC_0613293,0.22697140775814972
ISIC_0613555,0.5126570752139865
ISIC_0613748,0.5909852485885996
ISIC_0615241,0.5853578583136041
ISIC_0616900,0.25603715170278635
ISIC_0619695,0.5540156619923511
ISIC_0620316,0.4761974139501001
ISIC_0620379,0.6882899289746859
ISIC_0620581,0.45512657075213986
ISIC_0621355,0.17965762156255688
ISIC_0621919,0.21673647787288292
ISIC_0622203,0.30666545255873245
ISIC_0622461,0.4517756328537607
ISIC_0623254,0.6275723911855764
ISIC_0623493,0.8756692769987252
ISIC_0623650,0.46729193225277726
ISIC_0624194,0.5343471134583864
ISIC_0627128,0.589819704971772
ISIC_0627467,0.2485157530504462
ISIC_0631039,0.7384265161172829
ISIC_0633018,0.8327991258422875
ISIC_0633831,0.13556729193225275
ISIC_0634161,0.7098160626479694
ISIC_0634896,0.898907302859224
ISIC_0635396,0.5479238754325259
ISIC_0635721,0.39444545620105625
ISIC_0636920,0.3990894190493535
ISIC_0637104,0.8613003095975232
ISIC_0637231,0.58719723183391
ISIC_0639631,0.6820433436532508
ISIC_0640439,0.15773083227098889
ISIC_0641371,0.515935166636314
ISIC_0644758,0.4169003824439993
ISIC_0644873,0.13797122564195957
ISIC_0645560,0.46095428883627754
ISIC_0646211,0.3881078127845565
ISIC_0646723,0.4288289928974686
ISIC_0647385,0.7167911127299218
ISIC_0649394,0.8636860316882171
ISIC_0650063,0.8817792751775633
ISIC_0650090,0.6115643780732107
ISIC_0653629,0.37619741395010015
ISIC_0653693,0.5988162447641596
ISIC_0653761,0.583554908031324
ISIC_0654120,0.21203788016754688
ISIC_0655378,0.4236568930977964
ISIC_0655512,0.4136222910216719
ISIC_0656308,0.37874704061191033
ISIC_0660782,0.46534328901839367
ISIC_0660925,0.618539428155163
ISIC_0662288,0.6236204698597706
ISIC_0663197,0.4449462757239118
ISIC_0663707,0.2667820069204152
ISIC_0664454,0.11768348206155528
ISIC_0664524,0.5688217082498633
ISIC_0665430,0.6844108541249316
ISIC_0665521,0.3502640684756875
ISIC_0667449,0.3417046075396103
ISIC_0668855,0.5674194135858678
ISIC_0669360,0.16820251320342378
ISIC_0671119,0.6799125842287379
ISIC_0673217,0.5763431069022036
ISIC_0673441,0.3490074667637953
ISIC_0673705,0.6243489346202878
ISIC_0673777,0.08060462575122929
ISIC_0673970,0.6683482061555273
ISIC_0674308,0.696357676197414
ISIC_0674636,0.4086687306501548
ISIC_0674769,0.37552358404662173
ISIC_0675554,0.021416863959205973
ISIC_0675743,0.17550537242760883
ISIC_0676272,0.6093971954106719
ISIC_0676443,0.43973775268621385
ISIC_0676863,0.28696048078674197
ISIC_0677660,0.28992897468584955
ISIC_0678034,0.526370424330723
ISIC_0680997,0.8008195228555819
ISIC_0681019,0.732398470224003
ISIC_0681410,0.3682207248224368
ISIC_0681751,0.8374795119286105
ISIC_0682057,0.40267710799490075
ISIC_0682495,0.2346749226006192
ISIC_0682907,0.5533236204698597
ISIC_0682960,0.46712802768166084
ISIC_0684256,0.7432343835366964
ISIC_0684654,0.275468949189583
ISIC_0684862,0.9139318885448917
ISIC_0685033,0.44613003095975234
ISIC_0685067,0.6231651793844473
ISIC_0686961,0.9610817701693681
ISIC_0689307,0.2988344563831725
ISIC_0692073,0.54021125478055
ISIC_0695000,0.5693498452012384
ISIC_0695255,0.7020032780914223
ISIC_0695851,0.45122928428337283
ISIC_0697455,0.8533600437078857
ISIC_0698209,0.2623201602622473
ISIC_0700078,0.4421234747769077
ISIC_0700201,0.20979785102895648
ISIC_0701187,0.3225824075760335
ISIC_0701649,0.38045893279912585
ISIC_0701776,0.6488799854307048
ISIC_0703440,0.10788563103259881
ISIC_0703903,0.4439628482972136
ISIC_0703979,0.6784556547077035
ISIC_0704243,0.5519395374248771
ISIC_0704245,0.38872700783099623
ISIC_0704435,0.6377982152613367
ISIC_0705764,0.14831542524130398
ISIC_0705909,0.6248588599526498
ISIC_0707036,0.5371881260244036
ISIC_0707359,0.40415224913494807
ISIC_0707819,0.015297759970861408
ISIC_0708442,0.5588599526497905
ISIC_0708867,0.39338918229830633
ISIC_0708878,0.5573848115097432
ISIC_0710840,0.6256965944272446
ISIC_0712978,0.7546530686578036
ISIC_0713157,0.13483882717173556
ISIC_0714126,0.32283737024221454
ISIC_0714540,0.27606993261700963
ISIC_0715784,0.4020397013294482
ISIC_0715864,0.5042615188490257
ISIC_0716650,0.23671462393006734
ISIC_0717635,0.5749408122382079
ISIC_0718698,0.5846293935530869
ISIC_0719763,0.3426516117282826
ISIC_0720050,0.31906756510653794
ISIC_0720319,0.5027317428519396
ISIC_0721575,0.6223820797668913
ISIC_0721927,0.3839373520305955
ISIC_0722065,0.8528136951374977
ISIC_0722323,0.42203605900564567
ISIC_0723369,0.5115279548351849
ISIC_0723819,0.1992351120014569
ISIC_0724106,0.1754871608085959
ISIC_0724784,0.324021125478055
ISIC_0727953,0.440994354398106
ISIC_0728055,0.537333818976507
ISIC_0728474,0.43496630850482604
ISIC_0728977,0.27590602804589326
ISIC_0729188,0.5807685303223457
ISIC_0729365,0.5562739027499546
ISIC_0732158,0.6977963940994354
ISIC_0732261,0.6048625022764524
ISIC_0733408,0.605499908941905
ISIC_0734038,0.24348934620287746
ISIC_0734761,0.7552358404662175
ISIC_0735344,0.2640229466399563
ISIC_0735361,0.5828446548898196
ISIC_0735507,0.5641231105445275
ISIC_0737285,0.6280641048989255
ISIC_0737596,0.6941176470588235
ISIC_0737951,0.5395192132580586
ISIC_0738067,0.5730103806228373
ISIC_0738616,0.20344199599344379
ISIC_0739064,0.10815880531779276
ISIC_0739401,0.6340375159351666
ISIC_0740997,0.5962484064833363
ISIC_0743576,0.18340921507922053
ISIC_0743739,0.6532143507557822
ISIC_0743789,0.6915862320160262
ISIC_0746818,0.5790930613731561
ISIC_0747114,0.4816244764159534
ISIC_0748291,0.3051174649426334
ISIC_0749073,0.7160990712074303
ISIC_0749202,0.27239118557639774
ISIC_0752872,0.22720815880531778
ISIC_0753499,0.7794026588963758
ISIC_0755453,0.4097978510289565
ISIC_0756977,0.3576761974139501
ISIC_0757171,0.2781096339464579
ISIC_0758024,0.5759060280458932
ISIC_0758246,0.1464214168639592
ISIC_0758568,0.36228373702422145
ISIC_0759383,0.37963940994354395
ISIC_0760154,0.24889819704971766
ISIC_0760260,0.11586232016026225
ISIC_0762091,0.30064651247495905
ISIC_0763495,0.6633400109269714
ISIC_0764739,0.8010926971407759
ISIC_0765355,0.5411218357311964
ISIC_0767812,0.19466399562921144
ISIC_0769066,0.08098706975050082
ISIC_0770095,0.24281551629939901
ISIC_0770234,0.5612092515024585
ISIC_0770508,0.7531232926607175
ISIC_0770817,0.6353669641231106
ISIC_0771788,0.4175195774904389
ISIC_0772522,0.7975778546712803
ISIC_0772578,0.7230012748133309
ISIC_0772706,0.32116190129302497
ISIC_0773190,0.75090147514114
ISIC_0774444,0.5912766344928064
ISIC_0775579,0.47368421052631576
ISIC_0775584,0.914132216354034
ISIC_0776524,0.6453287197231834
ISIC_0776616,0.27468584957202696
ISIC_0776803,0.48595884174103077
ISIC_0776824,0.8556911309415407
ISIC_0777077,0.6012748133309052
ISIC_0778512,0.5213804407211802
ISIC_0779258,0.3107630668366418
ISIC_0780165,0.5809142232744491
ISIC_0781571,0.3906938626843927
ISIC_0784160,0.32567838280823164
ISIC_0785830,0.6176288472045165
ISIC_0786267,0.6678929156802039
ISIC_0786322,0.6019486432343835
ISIC_0788550,0.6329630304134037
ISIC_0792325,0.3732107084319796
ISIC_0792492,0.732908395556365
