image_name,target
ISIC_0307411,0.5897468584957203
ISIC_0309192,0.26131852121653615
ISIC_0309503,0.3983609542888362
ISIC_0310320,0.7238025860498999
ISIC_0311235,0.49386268439264247
ISIC_0311814,0.5925332362046986
ISIC_0312717,0.22600619195046442
ISIC_0313675,0.5893826261154617
ISIC_0317285,0.4520488071389546
ISIC_0318934,0.3220542706246586
ISIC_0319131,0.5589874339828811
ISIC_0319990,0.7670005463485704
ISIC_0320662,0.4498452012383901
ISIC_0321218,0.5922600619195046
ISIC_0321906,0.7259879803314514
ISIC_0321948,0.4191586232016026
ISIC_0322514,0.3956109998178838
ISIC_0327756,0.5734838827171737
ISIC_0328346,0.6081952285558185
ISIC_0328687,0.6999817883809871
ISIC_0328823,0.34010198506647243
ISIC_0329169,0.6257512292842834
ISIC_0329910,0.635767619741395
ISIC_0330060,0.4963212529593881
ISIC_0330886,0.31537060644691317
ISIC_0332421,0.47107994900746675
ISIC_0332456,0.6557639774175924
ISIC_0334179,0.46064469131305774
ISIC_0335244,0.48543070478965583
ISIC_0335886,0.5727189947186304
ISIC_0336093,0.5853032234565653
ISIC_0338118,0.6810963394645785
ISIC_0338587,0.28251684574758695
ISIC_0339455,0.48146057184483704
ISIC_0340198,0.6945547259151339
ISIC_0340572,0.39799672190857766
ISIC_0341315,0.9229648515753051
ISIC_0343131,0.431597158987434
ISIC_0343283,0.7580768530322346
ISIC_0346766,0.47009652158076853
ISIC_0347157,0.32380258604989987
ISIC_0348342,0.5928064104898926
ISIC_0350347,0.5464214168639592
ISIC_0350470,0.27805499908941905
ISIC_0351156,0.43019486432343845
ISIC_0351912,0.5606264796940448
ISIC_0352620,0.7381351302130759
ISIC_0353021,0.5124749590238572
ISIC_0355377,0.36485157530504464
ISIC_0358260,0.5977963940994353
ISIC_0358623,0.17231833910034602
ISIC_0359676,0.46592606082680754
ISIC_0359720,0.7352030595519942
ISIC_0361122,0.5971407758149699
ISIC_0366488,0.5797486796576216
ISIC_0367795,0.2908031323984702
ISIC_0367988,0.3836277545073757
ISIC_0368092,0.4912948461118193
ISIC_0368696,0.28388271717355673
ISIC_0369888,0.3551629939901657
ISIC_0370322,0.4831906756510653
ISIC_0371470,0.44285193953742485
ISIC_0371907,0.5344199599344381
ISIC_0372927,0.4680750318703333
ISIC_0372955,0.31249317064287013
ISIC_0372971,0.246476051720998
ISIC_0373723,0.19085776725550901
ISIC_0375431,0.5764341649972682
ISIC_0377642,0.26465124749590235
ISIC_0378391,0.3028228009470042
ISIC_0378668,0.6718630486250228
ISIC_0379549,0.5779093061373157
ISIC_0380224,0.22790020032780914
ISIC_0381595,0.8103259879803314
ISIC_0382931,0.47701693680568197
ISIC_0383641,0.17149881624476415
ISIC_0383780,0.3589510107448552
ISIC_0385415,0.45716627208158805
ISIC_0385463,0.6422691677290111
ISIC_0385865,0.32316517938444733
ISIC_0388802,0.46909488253505743
ISIC_0389010,0.9040611910398834
ISIC_0389392,0.6373884538335458
ISIC_0389675,0.38594063012201785
ISIC_0390209,0.6154980877800036
ISIC_0391046,0.8195592788198871
ISIC_0391777,0.43303587688945544
ISIC_0392680,0.5912402112547805
ISIC_0392931,0.6696048078674195
ISIC_0393891,0.6425059187761792
ISIC_0394533,0.4931888544891641
ISIC_0394763,0.31580768530322345
ISIC_0394802,0.6691586232016026
ISIC_0395681,0.544654889819705
ISIC_0395885,0.682498634128574
ISIC_0398134,0.3101074485521763
ISIC_0400652,0.4793844472773629
ISIC_0401679,0.6733199781460573
ISIC_0403198,0.6091058095064652
ISIC_0406137,0.6925332362046985
ISIC_0407054,0.292423966490621
ISIC_0407220,0.7938626843926425
ISIC_0408372,0.572063376434165
ISIC_0408969,0.45891458750682934
ISIC_0409388,0.4006738299034785
ISIC_0410649,0.5527772718994719
ISIC_0411243,0.4092332908395557
ISIC_0414776,0.5700783099617556
ISIC_0416431,0.35940630122017847
ISIC_0416708,0.7303769805135676
ISIC_0418978,0.47534146785649245
ISIC_0419005,0.28961937716262975
ISIC_0421107,0.5415771262065199
ISIC_0424070,0.746476051720998
ISIC_0426960,0.610981606264797
ISIC_0427371,0.24405390639227825
ISIC_0429551,0.2154798761609907
ISIC_0431350,0.6154616645419778
ISIC_0431499,0.46676379530140233
ISIC_0431738,0.40566381351302133
ISIC_0432133,0.7634857038790749
ISIC_0432265,0.4771444181387725
ISIC_0432894,0.5292842833727919
ISIC_0433895,0.46863959205973404
ISIC_0434253,0.47171735567291934
ISIC_0434274,0.2898925514478237
ISIC_0434285,0.4237297395738481
ISIC_0434890,0.5290657439446367
ISIC_0434920,0.2935895101074485
ISIC_0435283,0.46162811873975595
ISIC_0435396,0.6087051538881807
ISIC_0436298,0.6113640502640685
ISIC_0436727,0.5924786013476598
ISIC_0436779,0.2529047532325624
ISIC_0436884,0.3298852668002185
ISIC_0437081,0.8031688217082499
ISIC_0437384,0.5328901839373521
ISIC_0437987,0.8023310872336552
ISIC_0438584,0.8103077763613186
ISIC_0439475,0.7455108359133127
ISIC_0441244,0.33482061555272263
ISIC_0442293,0.5656528865416136
ISIC_0442567,0.3730285922418503
ISIC_0445097,0.5659806956838463
ISIC_0446097,0.6896740120196685
ISIC_0446287,0.5378801675468949
ISIC_0446447,0.7574394463667821
ISIC_0448691,0.7323074121289382
ISIC_0450552,0.5821890366053543
ISIC_0451155,0.357166272081588
ISIC_0451665,0.6787834638499363
ISIC_0452297,0.5175742123474777
ISIC_0453555,0.7100710253141505
ISIC_0454124,0.45132034237843743
ISIC_0454916,0.5427244582043343
ISIC_0456176,0.748570387907485
ISIC_0456797,0.4869969040247678
ISIC_0457344,0.44867965762156253
ISIC_0457384,0.6562374795119286
ISIC_0457494,0.7846658167911127
ISIC_0457530,0.8351848479329813
ISIC_0457688,0.278601347659807
ISIC_0459718,0.29641231105445276
ISIC_0460023,0.3004370788563103
ISIC_0460170,0.7738663267164451
ISIC_0460323,0.3210344199599344
ISIC_0461615,0.7680750318703333
ISIC_0462037,0.12959388089601165
ISIC_0462120,0.6716991440539063
ISIC_0462327,0.7192678929156802
ISIC_0462336,0.44275177563285384
ISIC_0462792,0.44129484611181924
ISIC_0463800,0.7025860498998361
ISIC_0464417,0.40480786741941355
ISIC_0465975,0.24283372791841193
ISIC_0467617,0.41883081405936984
ISIC_0468644,0.56867601529776
ISIC_0469457,0.2358404662174467
ISIC_0470465,0.5518666909488253
ISIC_0470699,0.7332544163176106
ISIC_0473489,0.5427062465853215
ISIC_0474220,0.5590784920779457
ISIC_0476927,0.5740666545255872
ISIC_0477213,0.32280094700418865
ISIC_0477217,0.6292114368967402
ISIC_0477424,0.33933709706792936
ISIC_0477793,0.4265889637588781
ISIC_0477875,0.3505918776179202
ISIC_0477986,0.6646694591149153
ISIC_0479726,0.2738481150974322
ISIC_0479755,0.41679111272992164
ISIC_0480158,0.4040794026588964
ISIC_0481105,0.6513567656164633
ISIC_0482298,0.2450555454379894
ISIC_0482617,0.4306501547987616
ISIC_0485889,0.47463121471498815
ISIC_0486436,0.5766344928064105
ISIC_0487789,0.8033145146603534
ISIC_0488846,0.6285922418503005
ISIC_0490555,0.3944636678200692
ISIC_0492058,0.7497723547623384
ISIC_0493101,0.349608450191222
ISIC_0493429,0.7587142596976871
ISIC_0493786,0.5759060280458932
ISIC_0495167,0.596612638863595
ISIC_0495234,0.20921507922054272
ISIC_0495887,0.5806228373702422
ISIC_0495948,0.6850118375523584
ISIC_0497721,0.4377526862138044
ISIC_0498659,0.2951192861045347
ISIC_0500319,0.4639227827353851
ISIC_0500851,0.3383354580222182
ISIC_0501199,0.5613913676925878
ISIC_0501295,0.629484611181934
ISIC_0502032,0.289291568020397
ISIC_0502364,0.6821344017483154
ISIC_0504453,0.3751775632853761
ISIC_0504686,0.6312147149881625
ISIC_0504935,0.26967765434347113
ISIC_0505403,0.2991986887634311
ISIC_0505447,0.2326170096521581
ISIC_0506082,0.4432799125842287
ISIC_0506198,0.6677836459661263
ISIC_0508596,0.25091968676015297
ISIC_0509538,0.5888909124021126
ISIC_0510408,0.1878346384993626
ISIC_0510439,0.3642688034966309
ISIC_0510794,0.7466399562921143
ISIC_0511981,0.2962484064833364
ISIC_0513674,0.5275177563285376
ISIC_0513808,0.4262429429976325
ISIC_0515041,0.5624476415953378
ISIC_0515737,0.6354762338371882
ISIC_0517531,0.6661354944454562
ISIC_0517673,0.21010744855217628
ISIC_0519860,0.6952831906756511
ISIC_0520611,0.515935166636314
ISIC_0521580,0.3275359679475505
ISIC_0521689,0.45538153341832094
ISIC_0521877,0.4975596430522674
ISIC_0522569,0.5990712074303406
ISIC_0523596,0.658495720269532
ISIC_0524466,0.45228555818612276
ISIC_0524604,0.5429794208705154
ISIC_0525213,0.5301948643234382
ISIC_0525405,0.5037880167546895
ISIC_0527588,0.5872700783099617
ISIC_0528304,0.5261883081405936
ISIC_0528945,0.4061191039883446
ISIC_0530946,0.3161354944454562
ISIC_0532813,0.5103988344563832
ISIC_0533917,0.22897468584957203
ISIC_0535264,0.5805317792751776
ISIC_0535812,0.8029138590420688
ISIC_0536393,0.4916044436350392
ISIC_0537310,0.43660535421598984
ISIC_0537430,0.4165543616827536
ISIC_0538335,0.32768166089965395
ISIC_0538391,0.6068293571298489
ISIC_0539046,0.5085958841741031
ISIC_0539432,0.9397923875432526
ISIC_0539662,0.3180659260608268
ISIC_0541206,0.5087780003642324
ISIC_0542744,0.40579129484611187
ISIC_0542899,0.6225277727189947
ISIC_0543866,0.5022400291385904
ISIC_0544482,0.31522491349480963
ISIC_0545219,0.6008741577126206
ISIC_0545222,0.22362046985977052
ISIC_0546119,0.7395556364960845
ISIC_0546506,0.532635221271171
ISIC_0546632,0.45509014751411403
ISIC_0546682,0.43669641231105444
ISIC_0547086,0.6236022582407577
ISIC_0548182,0.5550355126570753
ISIC_0548968,0.7577399380804953
ISIC_0550777,0.3484246949553816
ISIC_0554395,0.7964123110544528
ISIC_0554507,0.6614642141686395
ISIC_0554535,0.5540156619923511
ISIC_0554819,0.7626570752139864
ISIC_0555540,0.5789473684210527
ISIC_0556297,0.4446731014387179
ISIC_0556505,0.7137315607357493
ISIC_0556568,0.17557821890366052
ISIC_0557285,0.25011837552358407
ISIC_0557595,0.39307958477508653
ISIC_0557850,0.5249681296667273
ISIC_0558458,0.5183208887270079
ISIC_0558563,0.34356219267892907
ISIC_0558899,0.6203423784374431
ISIC_0559101,0.7625386996904024
ISIC_0561202,0.5513567656164633
ISIC_0564203,0.6015844108541251
ISIC_0565070,0.5961937716262976
ISIC_0567332,0.396594427244582
ISIC_0570796,0.5961209251502458
ISIC_0571162,0.44350755782189033
ISIC_0571336,0.4030959752321982
ISIC_0572486,0.24523766162811875
ISIC_0574930,0.37936623565835004
ISIC_0576125,0.407302859224185
ISIC_0578316,0.5213075942451284
ISIC_0578354,0.48322709888909127
ISIC_0579350,0.7265161172828265
ISIC_0579367,0.7403569477326535
ISIC_0580265,0.5536878528501183
ISIC_0582447,0.8533236204698598
ISIC_0582531,0.783026771079949
ISIC_0583833,0.4337643416499727
ISIC_0584197,0.8692587871061738
ISIC_0585534,0.5607903842651611
ISIC_0586493,0.5381351302130759
ISIC_0586601,0.5243125113822619
ISIC_0587024,0.4556000728464761
ISIC_0587027,0.584611181934074
ISIC_0587527,0.6066472409397196
ISIC_0588157,0.35394281551629936
ISIC_0588162,0.6058095064651248
ISIC_0588352,0.6360954288836277
ISIC_0589061,0.5203788016754689
ISIC_0590646,0.3618466581679111
ISIC_0591142,0.8132216354033874
ISIC_0591685,0.608067747222728
ISIC_0592225,0.30280458932799126
ISIC_0592796,0.1625386996904025
ISIC_0594374,0.514368967401202
ISIC_0594932,0.47026042615188485
ISIC_0595682,0.37608814423602255
ISIC_0596005,0.32218175195774906
ISIC_0596499,0.4159442724458205
ISIC_0598190,0.32046985977053366
ISIC_0598769,0.49100346020761243
ISIC_0600649,0.5915498087780005
ISIC_0600710,0.42094336186486975
ISIC_0602170,0.44285193953742485
ISIC_0602633,0.8141686395920598
ISIC_0603307,0.5943908213440174
ISIC_0604055,0.46536150063740667
ISIC_0604516,0.4834456383172464
ISIC_0605259,0.49912584228737933
ISIC_0606244,0.6045529047532326
ISIC_0607037,0.5367874704061191
ISIC_0607397,0.47395738481150973
ISIC_0607473,0.5578765252230923
ISIC_0607693,0.5763613185212165
ISIC_0608042,0.13915498087780004
ISIC_0608105,0.26873065015479874
ISIC_0608330,0.3894736842105263
ISIC_0609220,0.2970497177199053
ISIC_0609770,0.5140411582589692
ISIC_0610325,0.6615006374066654
ISIC_0611293,0.3293935530868694
ISIC_0611390,0.44439992715352394
ISIC_0611822,0.5216900382443999
ISIC_0612337,0.8286468767073394
ISIC_0613199,0.32185394281551627
ISIC_0613239,0.3238207976689128
ISIC_0613293,0.422181751957749
ISIC_0613555,0.6510471680932435
ISIC_0613748,0.2470406119103988
ISIC_0615241,0.744108541249317
ISIC_0616900,0.2637953014022947
ISIC_0619695,0.6761245674740485
ISIC_0620316,0.27960298670551814
ISIC_0620379,0.6907302859224185
ISIC_0620581,0.3824439992715352
ISIC_0621355,0.43635039154980876
ISIC_0621919,0.3594609360772173
ISIC_0622203,0.3536150063740667
ISIC_0622461,0.5622837370242214
ISIC_0623254,0.4102895647423056
ISIC_0623493,0.6641413221635404
ISIC_0623650,0.39226006191950463
ISIC_0624194,0.45645601894008375
ISIC_0627128,0.5087780003642324
ISIC_0627467,0.3756874886177381
ISIC_0631039,0.8488981970497177
ISIC_0633018,0.6398288107812784
ISIC_0633831,0.6070843197960298
ISIC_0634161,0.7253869969040248
ISIC_0634896,0.6440539063922783
ISIC_0635396,0.47511382261883084
ISIC_0635721,0.8175742123474776
ISIC_0636920,0.41121835731196504
ISIC_0637104,0.7755235840466217
ISIC_0637231,0.6087051538881806
ISIC_0639631,0.5841194682207249
ISIC_0640439,0.27200874157712623
ISIC_0641371,0.5452012383900928
ISIC_0644758,0.6553086869422693
ISIC_0644873,0.3084501912219997
ISIC_0645560,0.25927881988708795
ISIC_0646211,0.7732289200509925
ISIC_0646723,0.33072300127481336
ISIC_0647385,0.6107812784556547
ISIC_0649394,0.8207976689127664
ISIC_0650063,0.7990894190493535
ISIC_0650090,0.7945365142961209
ISIC_0653629,0.25712984884356216
ISIC_0653693,0.4679657621562557
ISIC_0653761,0.5887452194500092
ISIC_0654120,0.2189856128209798
ISIC_0655378,0.36732835549080317
ISIC_0655512,0.5277909306137316
ISIC_0656308,0.40224002913859047
ISIC_0660782,0.3873065015479876
ISIC_0660925,0.7392824622108906
ISIC_0662288,0.5079402658896376
ISIC_0663197,0.2826079038426516
ISIC_0663707,0.4891822983063194
ISIC_0664454,0.5292478601347661
ISIC_0664524,0.8417228191586232
ISIC_0665430,0.5391367692587872
ISIC_0665521,0.41950464396284837
ISIC_0667449,0.34481879439082136
ISIC_0668855,0.3754871608085959
ISIC_0669360,0.25081041704607543
ISIC_0671119,0.5687670733928246
ISIC_0673217,0.5538335458022218
ISIC_0673441,0.3158258969222364
ISIC_0673705,0.422709888909124
ISIC_0673777,0.22718994718630486
ISIC_0673970,0.40783099617555996
ISIC_0674308,0.5045529047532326
ISIC_0674636,0.3232926607175378
ISIC_0674769,0.4423055909670369
ISIC_0675554,0.2199963576761974
ISIC_0675743,0.13549444545620107
ISIC_0676272,0.5006009834274266
ISIC_0676443,0.3990347841923147
ISIC_0676863,0.4587324713167001
ISIC_0677660,0.11316700054634857
ISIC_0678034,0.6831087233655072
ISIC_0680997,0.5517756328537607
ISIC_0681019,0.5912219996357676
ISIC_0681410,0.24880713895465306
ISIC_0681751,0.7478783463849937
ISIC_0682057,0.5136222910216718
ISIC_0682495,0.1497359315243125
ISIC_0682907,0.5517392096157347
ISIC_0682960,0.7003095975232199
ISIC_0684256,0.6375341467856492
ISIC_0684654,0.4909670369695866
ISIC_0684862,0.7895829539246039
ISIC_0685033,0.689291568020397
ISIC_0685067,0.4977235476233838
ISIC_0686961,0.8635403387361137
ISIC_0689307,0.4026953196139137
ISIC_0692073,0.6319796029867055
ISIC_0695000,0.5491531597158987
ISIC_0695255,0.6122746312147149
ISIC_0695851,0.5026588963758878
ISIC_0697455,0.43460207612456747
ISIC_0698209,0.20291385904206885
ISIC_0700078,0.47962119832453104
ISIC_0700201,0.5356219267892917
ISIC_0701187,0.6243671462393007
ISIC_0701649,0.5633582225459843
ISIC_0701776,0.7712620651975961
ISIC_0703440,0.4513385539974504
ISIC_0703903,0.4788927335640138
ISIC_0703979,0.6516299399016573
ISIC_0704243,0.44520123839009285
ISIC_0704245,0.42349298852668005
ISIC_0704435,0.5924148606811147
ISIC_0705764,0.4285922418503005
ISIC_0705909,0.5054452740848661
ISIC_0707036,0.45869604807867415
ISIC_0707359,0.3184847932981242
ISIC_0707819,0.1821344017483154
ISIC_0708442,0.5304862502276452
ISIC_0708867,0.6499908941904936
ISIC_0708878,0.7901839373520307
ISIC_0710840,0.41395010016390454
ISIC_0712978,0.7595519941722819
ISIC_0713157,0.5143871790202149
ISIC_0714126,0.29369877982152615
ISIC_0714540,0.3417228191586232
ISIC_0715784,0.5080495356037151
ISIC_0715864,0.5242032416681843
ISIC_0716650,0.38967401201966856
ISIC_0717635,0.6617009652158078
ISIC_0718698,0.3760335093789838
ISIC_0719763,0.5283554908031324
ISIC_0720050,0.32221817519577495
ISIC_0720319,0.5663631396831178
ISIC_0721575,0.5277545073757057
ISIC_0721927,0.3523948279002003
ISIC_0722065,0.7543252595155708
ISIC_0722323,0.48592241850300494
ISIC_0723369,0.5209615734838826
ISIC_0723819,0.17277362957566927
ISIC_0724106,0.2023310872336551
ISIC_0724784,0.4305773083227099
ISIC_0727953,0.528209797851029
ISIC_0728055,0.3922236386814788
ISIC_0728474,0.6625751229284284
ISIC_0728977,0.46874886177381175
ISIC_0729188,0.3840466217446731
ISIC_0729365,0.5627936623565835
ISIC_0732158,0.6024949918047715
ISIC_0732261,0.31074485521762885
ISIC_0733408,0.5352394827900201
ISIC_0734038,0.3183026771079949
ISIC_0734761,0.7135130213075943
ISIC_0735344,0.5038153341832089
ISIC_0735361,0.7841741030777636
ISIC_0735507,0.4946457840101985
ISIC_0737285,0.47896558004006556
ISIC_0737596,0.42697140775814973
ISIC_0737951,0.4787288289928974
ISIC_0738067,0.5894372609725005
ISIC_0738616,0.26346749226006194
ISIC_0739064,0.272063376434165
ISIC_0739401,0.7101438717902021
ISIC_0740997,0.40588235294117647
ISIC_0743576,0.47444909852485884
ISIC_0743739,0.7857767255509015
ISIC_0743789,0.7582589692223639
ISIC_0746818,0.3643780732107084
ISIC_0747114,0.11912219996357676
ISIC_0748291,0.4444181387725369
ISIC_0749073,0.5412128938262611
ISIC_0749202,0.5312329266071754
ISIC_0752872,0.541486068111455
ISIC_0753499,0.6394645784010199
ISIC_0755453,0.3555090147514114
ISIC_0756977,0.24501912219996358
ISIC_0757171,0.35871425969768717
ISIC_0758024,0.8666727372063378
ISIC_0758246,0.23813513021307595
ISIC_0758568,0.6850482607903843
ISIC_0759383,0.5683573119650337
ISIC_0760154,0.46765616463303583
ISIC_0760260,0.34576579857949374
ISIC_0762091,0.4261792023310873
ISIC_0763495,0.6415407029684939
ISIC_0764739,0.7419777818248042
ISIC_0765355,0.6717173556729193
ISIC_0767812,0.3875796758331816
ISIC_0769066,0.25130213075942454
ISIC_0770095,0.28798033145146607
ISIC_0770234,0.37709888909124023
ISIC_0770508,0.5283372791841195
ISIC_0770817,0.7117100710253141
ISIC_0771788,0.3092150792205427
ISIC_0772522,0.6262429429976325
ISIC_0772578,0.763212529593881
ISIC_0772706,0.3290475323256238
ISIC_0773190,0.7154616645419778
ISIC_0774444,0.7108359133126935
ISIC_0775579,0.4296667273720634
ISIC_0775584,0.7455836823893643
ISIC_0776524,0.5781824804225095
ISIC_0776616,0.45993443817155344
ISIC_0776803,0.440193043161537
ISIC_0776824,0.48543070478965583
ISIC_0777077,0.4733199781460572
ISIC_0778512,0.5530686578036788
ISIC_0779258,0.22489528319067564
ISIC_0780165,0.7251320342378438
ISIC_0781571,0.5638135130213076
ISIC_0784160,0.5197413950100165
ISIC_0785830,0.5222545984338007
ISIC_0786267,0.7808049535603716
ISIC_0786322,0.5646876707339283
ISIC_0788550,0.8168275359679475
ISIC_0792325,0.3565288654161355
